177.451	-0.026384	-0.013226
177.4515	-0.023397	-0.012503
177.452	-0.02278	-0.018247
177.4525	-0.018681	-0.022557
177.453	-0.01773	-0.028949
177.4535	-0.036796	-0.052737
177.454	-0.011956	-0.028469
177.4545	-0.019978	-0.03343
177.455	-0.017679	-0.024853
177.4555	-0.019502	-0.018918
177.456	-0.028623	-0.021446
177.4565	-0.026649	-0.01503
177.457	-0.022909	-0.010801
177.4575	-0.029656	-0.022547
177.458	-0.028987	-0.030517
177.4585	-0.027201	-0.039718
177.459	-0.020352	-0.043426
177.4595	-0.010358	-0.041097
177.46	0.002601	-0.030398
177.4605	0.006031	-0.023332
177.461	0.013189	-0.005979
177.4615	0.022226	0.018663
177.462	0.023339	0.037607
177.4625	0.029992	0.061455
177.463	0.032818	0.07869
177.4635	0.040558	0.094838
177.464	0.045916	0.100978
177.4645	0.035995	0.084267
177.465	0.036413	0.07156
177.4655	0.03314	0.051056
177.466	0.034175	0.034082
177.4665	0.025172	0.009193
177.467	0.01394	-0.013448
177.4675	0.011696	-0.020809
177.468	0.004166	-0.026916
177.4685	-0.001566	-0.025842
177.469	-0.013361	-0.027696
177.4695	-0.007745	-0.010839
177.47	-0.01807	-0.011816
177.4705	-0.016099	-0.003185
177.471	-0.027357	-0.013021
177.4715	-0.017218	-0.00458
177.472	-0.015588	-0.008474
177.4725	-0.009743	-0.009305
177.473	-0.017779	-0.023686
177.4735	-0.012795	-0.022554
177.474	-0.002245	-0.012769
177.4745	-0.015414	-0.023546
177.475	-0.022034	-0.025338
177.4755	-0.022264	-0.018659
177.476	-0.020142	-0.01081
177.4765	-0.020559	-0.006995
177.477	-0.025418	-0.011953
177.4775	-0.027188	-0.017599
177.478	-0.014919	-0.012014
177.4785	-0.016997	-0.023294
177.479	-0.013043	-0.028916
177.4795	-0.00668	-0.029736
177.48	-0.003373	-0.029587
177.4805	0.007639	-0.01695
177.481	0.012782	-0.005278
177.4815	0.019427	0.012328
177.482	0.021853	0.027854
177.4825	0.048709	0.067757
177.483	0.029749	0.059612
177.4835	0.032717	0.068825
177.484	0.035691	0.072052
177.4845	0.040321	0.072258
177.485	0.036569	0.058603
177.4855	0.031013	0.040451
177.486	0.026386	0.022816
177.4865	0.018518	0.003834
177.487	0.014765	-0.007424
177.4875	0.011478	-0.013962
177.488	0.005001	-0.018341
177.4885	-0.009747	-0.027407
177.489	-0.007852	-0.016853
177.4895	-0.010639	-0.010401
177.49	-0.019146	-0.011269
177.4905	-0.025738	-0.012626
177.491	-0.018834	-0.004421
177.4915	-0.015675	-0.002671
177.492	-0.018519	-0.00945
177.4925	-0.010932	-0.007743
177.493	-0.011138	-0.012782
177.4935	-0.010053	-0.014814
177.494	-0.005427	-0.010752
177.4945	-0.016528	-0.020312
177.495	-0.014794	-0.014389
177.4955	-0.048169	-0.042356
177.496	-0.018245	-0.007618
177.4965	-0.015759	-0.002042
177.497	-0.019596	-0.005367
177.4975	-0.022082	-0.010773
177.498	-0.018115	-0.012176
177.4985	-0.019018	-0.020528
177.499	-0.010351	-0.01931
177.4995	0.001862	-0.013286
177.5	-0.003258	-0.022403
177.5005	0.007603	-0.011706
177.501	-0.009096	-0.024727
177.5015	0.003049	-0.005872
177.502	0.019433	0.018884
177.5025	0.023566	0.031764
177.503	0.023734	0.038902
177.5035	0.019191	0.0385
177.504	0.02538	0.045332
177.5045	0.022502	0.039058
177.505	0.025901	0.036301
177.5055	0.027409	0.030124
177.506	0.022553	0.01669
177.5065	0.017859	0.005076
177.507	0.027599	0.010789
177.5075	0.009078	-0.008909
177.508	-0.001473	-0.017437
177.5085	-0.006171	-0.01706
177.509	-0.004781	-0.008382
177.5095	-0.007045	-0.00409
177.51	-0.020133	-0.011512
177.5105	-0.016295	-0.004078
177.511	-0.015594	-0.001701
177.5115	-0.011824	0.000801
177.512	-0.015558	-0.006313
177.5125	-0.015011	-0.00979
177.513	-0.03079	-0.028674
177.5135	0.001888	0.001454
177.514	-0.008278	-0.009067
177.5145	-0.011458	-0.011274
177.515	-0.009691	-0.006161
177.5155	-0.002388	0.004931
177.516	-0.016083	-0.005333
177.5165	-0.021658	-0.008672
177.517	-0.01807	-0.004473
177.5175	-0.010913	0.001184
177.518	-0.015151	-0.0068
177.5185	-0.014586	-0.011593
177.519	-0.012415	-0.015579
177.5195	-0.009901	-0.018164
177.52	-0.004154	-0.016163
177.5205	-0.001	-0.014906
177.521	0.015293	0.002616
177.5215	0.010577	0.000387
177.522	0.031428	0.025692
177.5225	0.011888	0.010388
177.523	0.018446	0.021189
177.5235	0.032989	0.037879
177.524	0.025648	0.03124
177.5245	0.031128	0.035083
177.525	0.015433	0.016303
177.5255	0.010302	0.007023
177.526	0.021943	0.014989
177.5265	0.019038	0.009007
177.527	0.005389	-0.006391
177.5275	0.001124	-0.009938
177.528	0.004029	-0.004699
177.5285	0.003871	-0.000693
177.529	-0.00254	-0.002313
177.5295	-0.00734	-0.002225
177.53	-0.012562	-0.003723
177.5305	-0.016697	-0.005545
177.531	-0.016234	-0.004435
177.5315	-0.008888	0.002609
177.532	-0.00915	0.000253
177.5325	-0.021111	-0.01414
177.533	-0.014582	-0.009874
177.5335	-0.00672	-0.003648
177.534	-0.011876	-0.00911
177.5345	-0.004338	-0.000347
177.535	-0.007392	-0.001498
177.5355	-0.003319	0.004846
177.536	-0.014886	-0.004357
177.5365	-0.021443	-0.009406
177.537	-0.030794	-0.017951
177.5375	-0.010457	0.001413
177.538	-0.009636	-0.000119
177.5385	-0.009098	-0.003336
177.539	-0.008188	-0.006149
177.5395	-0.002661	-0.005167
177.54	0.014802	0.009686
177.5405	0.002094	-0.006125
177.541	0.002852	-0.006532
177.5415	0.005429	-0.004797
177.542	0.013523	0.003983
177.5425	0.005028	-0.003776
177.543	0.011051	0.003862
177.5435	0.013674	0.007196
177.544	0.010281	0.004056
177.5445	0.014572	0.008245
177.545	0.015788	0.009443
177.5455	0.014759	0.007641
177.546	0.011831	0.004186
177.5465	0.009693	0.002077
177.547	-0.012805	-0.019605
177.5475	0.007336	0.002304
177.548	0.004556	0.00171
177.5485	0.00393	0.004508
177.549	0.000738	0.004488
177.5495	-0.003238	0.003079
177.55	-0.003339	0.005251
177.5505	-0.008926	0.00049
177.551	-0.023431	-0.013103
177.5515	-0.004485	0.005606
177.552	0.001707	0.010708
177.5525	-0.009255	-0.001396
177.553	-0.003222	0.003423
177.5535	-0.002292	0.003679
177.554	-0.001106	0.004885
177.5545	0.010961	0.017532
177.555	-0.019105	-0.012366
177.5555	-0.004529	0.003923
177.556	8.359416e-05	0.010088
177.5565	-0.00606	0.00476
177.557	-0.001224	0.010062
177.5575	-0.006937	0.004143
177.558	-0.00717	0.00278
177.5585	-0.000716	0.007511
177.559	0.002422	0.008579
177.5595	0.007019	0.010128
177.56	-0.007245	-0.007609
177.5605	0.001804	-0.001344
177.561	-0.004552	-0.010857
177.5615	0.004392	-0.004943
177.562	0.005192	-0.006248
177.5625	0.004814	-0.008801
177.563	0.009691	-0.005113
177.5635	0.006025	-0.009245
177.564	0.009941	-0.00491
177.5645	0.015049	0.001015
177.565	0.004941	-0.007445
177.5655	0.016766	0.006554
177.566	0.010702	0.003069
177.5665	-0.025869	-0.030845
177.567	0.001135	-0.000745
177.5675	0.017918	0.018026
177.568	0.005057	0.007672
177.5685	0.004357	0.00903
177.569	-0.009052	-0.0031
177.5695	-0.017296	-0.01082
177.57	-0.000577	0.006815
177.5705	-0.000879	0.007732
177.571	-0.007219	0.000657
177.5715	0.003259	0.010961
177.572	-0.002573	0.005408
177.5725	-0.000745	0.007336
177.573	-0.002955	0.005083
177.5735	-0.000914	0.0071
177.574	-0.008904	-0.001038
177.5745	-0.002351	0.005554
177.575	-0.002009	0.00615
177.5755	0.008263	0.016745
177.576	0.001301	0.00976
177.5765	-0.004908	0.00428
177.577	-0.003025	0.006459
177.5775	-0.002385	0.007818
177.578	-0.003399	0.006815
177.5785	-0.006212	0.00359
177.579	-0.005008	0.003578
177.5795	-0.013356	-0.006184
177.58	-0.004071	0.0004
177.5805	-0.011976	-0.011097
177.581	-0.004684	-0.008435
177.5815	-0.002319	-0.010594
177.582	0.00091	-0.011833
177.5825	0.001027	-0.015773
177.583	0.00141	-0.018384
177.5835	-0.002591	-0.023929
177.584	-0.006953	-0.02848
177.5845	0.001745	-0.017989
177.585	0.003014	-0.013481
177.5855	0.007583	-0.004028
177.586	0.005089	-0.002256
177.5865	-0.000286	-0.00308
177.587	0.004956	0.006455
177.5875	0.007404	0.012552
177.588	-0.000442	0.006131
177.5885	-0.003716	0.00385
177.589	-0.004968	0.0027
177.5895	0.004193	0.011545
177.59	-0.00238	0.004
177.5905	-0.000298	0.005878
177.591	-0.002207	0.003486
177.5915	0.003176	0.009607
177.592	0.003591	0.010327
177.5925	-0.000623	0.007095
177.593	0.002716	0.011197
177.5935	-0.004792	0.004198
177.594	-0.002229	0.006866
177.5945	-0.006957	0.001532
177.595	0.004604	0.012821
177.5955	0.013866	0.021869
177.596	-0.007224	-0.00065
177.5965	-0.025699	-0.019003
177.597	-0.009092	-0.00165
177.5975	0.007664	0.01628
177.598	0.021651	0.031489
177.5985	-0.006863	0.003444
177.599	-0.004585	0.006197
177.5995	-0.007242	0.002629
177.6	-0.001413	0.006161
177.6005	-0.000764	0.003179
177.601	-0.004273	-0.005144
177.6015	-0.000882	-0.007331
177.602	-0.00276	-0.015504
177.6025	0.003353	-0.014977
177.603	-0.005223	-0.027959
177.6035	0.001423	-0.023621
177.604	-0.001953	-0.026846
177.6045	-0.004342	-0.027243
177.605	-0.002762	-0.021204
177.6055	0.007765	-0.005025
177.606	0.00305	-0.00382
177.6065	0.006337	0.006207
177.607	0.008261	0.012733
177.6075	0.012729	0.020636
177.608	0.005311	0.014821
177.6085	0.000141	0.009856
177.609	0.003537	0.012431
177.6095	0.007779	0.015227
177.61	0.000943	0.006764
177.6105	0.002118	0.006633
177.611	-0.003449	0.000562
177.6115	-0.003022	0.001339
177.612	0.001727	0.007425
177.6125	0.003547	0.010892
177.613	0.008409	0.017132
177.6135	-0.002107	0.007683
177.614	0.000591	0.010405
177.6145	0.000495	0.009609
177.615	0.000535	0.00856
177.6155	0.000671	0.007559
177.616	-0.005923	-0.000415
177.6165	-0.000218	0.005303
177.617	-0.003783	0.001794
177.6175	-0.009237	-0.002436
177.618	-0.000117	0.008155
177.6185	-0.00078	0.009671
177.619	-0.009565	0.002478
177.6195	0.001436	0.013368
177.62	0.008377	0.018683
177.6205	-0.018995	-0.012493
177.621	-0.00224	-0.000998
177.6215	-0.010565	-0.015976
177.622	-0.00622	-0.017975
177.6225	-0.007838	-0.026097
177.623	-0.008517	-0.031976
177.6235	-0.005312	-0.03188
177.624	-0.00803	-0.034539
177.6245	-0.006721	-0.030635
177.625	-0.009944	-0.029109
177.6255	-0.003651	-0.016204
177.626	0.004062	-0.000698
177.6265	-0.035521	-0.03432
177.627	0.003245	0.00988
177.6275	0.004456	0.014381
177.628	0.003268	0.014607
177.6285	0.00015	0.01075
177.629	-0.004924	0.003939
177.6295	-0.008174	-0.001831
177.63	0.00476	0.009456
177.6305	-0.0026	5.223781e-05
177.631	0.003108	0.005581
177.6315	0.00085	0.003476
177.632	-0.002671	0.001635
177.6325	-0.002324	0.003908
177.633	-0.001051	0.00698
177.6335	-0.007535	0.001839
177.634	-0.001144	0.008484
177.6345	0.003224	0.012303
177.635	0.004756	0.012393
177.6355	-0.00313	0.002475
177.636	-0.005026	-0.001031
177.6365	-0.001245	0.002195
177.637	0.000135	0.004214
177.6375	-0.004406	0.000918
177.638	-0.012928	-0.005541
177.6385	0.009124	0.019268
177.639	0.002335	0.014285
177.6395	0.006235	0.019227
177.64	0.000708	0.012599
177.6405	-0.000297	0.008385
177.641	-0.007235	-0.003747
177.6415	-0.006219	-0.009557
177.642	-0.00706	-0.017675
177.6425	-0.002245	-0.01971
177.643	-0.009953	-0.032475
177.6435	-0.007964	-0.033856
177.644	-0.0129	-0.038994
177.6445	-0.010646	-0.03439
177.645	-0.006193	-0.024513
177.6455	-0.010919	-0.022828
177.646	0.000243	-0.003906
177.6465	-0.003961	-0.001659
177.647	0.001647	0.009747
177.6475	0.000679	0.011742
177.648	0.002461	0.014449
177.6485	0.003601	0.015015
177.649	0.002925	0.011894
177.6495	7.159389e-05	0.00555
177.65	0.024839	0.028443
177.6505	-0.002031	-0.000999
177.651	0.003947	0.004908
177.6515	0.003754	0.005421
177.652	0.027815	0.03146
177.6525	0.001404	0.006892
177.653	0.004487	0.01214
177.6535	0.008653	0.017623
177.654	0.00345	0.012723
177.6545	-0.001869	0.006481
177.655	0.001032	0.007791
177.6555	0.002852	0.007673
177.656	0.002327	0.005454
177.6565	0.009952	0.012174
177.657	0.003415	0.005899
177.6575	0.003339	0.007147
177.658	0.006963	0.013507
177.6585	0.020249	0.029711
177.659	0.012803	0.024483
177.6595	-0.000909	0.011976
177.66	-0.002873	0.009537
177.6605	-0.005107	0.00436
177.661	-0.00474	-0.000122
177.6615	-0.002664	-0.004153
177.662	-0.002622	-0.011411
177.6625	-0.013776	-0.02934
177.663	-0.006149	-0.027237
177.6635	-0.046274	-0.070856
177.664	-0.005825	-0.030362
177.6645	-0.021814	-0.043913
177.665	-0.007556	-0.024361
177.6655	0.001008	-0.0094
177.666	0.004875	0.001411
177.6665	-0.00051	0.002893
177.667	-0.004149	0.004463
177.6675	-0.002278	0.009154
177.668	-0.00523	0.006501
177.6685	0.00136	0.012221
177.669	-0.002362	0.005636
177.6695	-0.02154	-0.016159
177.67	0.006025	0.008523
177.6705	0.01233	0.0132
177.671	-0.00146	-0.001688
177.6715	-0.000249	9.385386e-05
177.672	0.007371	0.009936
177.6725	0.002242	0.007029
177.673	0.000962	0.007521
177.6735	0.002795	0.010909
177.674	0.005554	0.014002
177.6745	0.003865	0.01169
177.675	0.007739	0.013904
177.6755	0.007734	0.011556
177.676	0.017112	0.019606
177.6765	0.007237	0.00872
177.677	0.007423	0.009073
177.6775	0.006381	0.009008
177.678	0.004066	0.009489
177.6785	0.007922	0.016104
177.679	0.007672	0.018323
177.6795	0.000161	0.012203
177.68	-0.000159	0.011846
177.6805	-0.005252	0.004466
177.681	-0.008284	-0.002581
177.6815	-0.003958	-0.004173
177.682	-0.001909	-0.00894
177.6825	-0.005509	-0.018913
177.683	-0.008756	-0.027543
177.6835	-0.004513	-0.025908
177.684	-0.007183	-0.029188
177.6845	-0.010289	-0.02928
177.685	-0.007458	-0.022145
177.6855	-0.005232	-0.013646
177.686	-0.004883	-0.006714
177.6865	-0.007015	-0.00344
177.687	-0.005207	0.002993
177.6875	-0.004733	0.006404
177.688	2.712729e-05	0.011777
177.6885	0.002027	0.012201
177.689	0.005186	0.012523
177.6895	0.00099	0.005175
177.69	-0.012994	-0.012107
177.6905	0.003223	0.002534
177.691	0.00223	0.001093
177.6915	0.000532	0.000241
177.692	0.002299	0.003689
177.6925	-0.021351	-0.017786
177.693	0.002416	0.008135
177.6935	-0.004274	0.002466
177.694	-0.002079	0.004982
177.6945	-0.001651	0.0048
177.695	-0.029304	-0.024763
177.6955	0.005312	0.008156
177.696	0.005451	0.006503
177.6965	-0.001292	-0.001567
177.697	0.001652	0.001828
177.6975	-0.001867	-0.000323
177.698	0.017957	0.022329
177.6985	-0.007088	-0.000312
177.699	-0.002423	0.007177
177.6995	-0.010873	0.000287
177.7	-0.028442	-0.016817
177.7005	-0.002763	0.006735
177.701	-9.853192e-06	0.006432
177.7015	-0.000706	7.755316e-05
177.702	-0.006655	-0.01208
177.7025	-0.004751	-0.015569
177.703	-0.002713	-0.01798
177.7035	-0.013479	-0.031603
177.704	-0.00555	-0.023865
177.7045	-0.007462	-0.023715
177.705	-0.007534	-0.019679
177.7055	-0.006163	-0.013023
177.706	-0.010049	-0.011345
177.7065	-0.005127	-0.000607
177.707	-0.010345	-0.00198
177.7075	-0.004236	0.006307
177.708	-0.002596	0.008024
177.7085	-0.000397	0.00877
177.709	0.007459	0.013719
177.7095	-0.003227	0.000358
177.71	0.004628	0.005349
177.7105	0.006591	0.005509
177.711	0.005097	0.003429
177.7115	0.004355	0.003476
177.712	0.008633	0.009466
177.7125	0.004214	0.006894
177.713	0.004886	0.009762
177.7135	0.00904	0.014995
177.714	0.009726	0.015985
177.7145	0.002447	0.0077
177.715	0.010194	0.014427
177.7155	0.002123	0.004179
177.716	0.010474	0.010847
177.7165	0.005347	0.004737
177.717	0.015784	0.015536
177.7175	0.004853	0.005651
177.718	0.004661	0.007629
177.7185	-0.002308	0.003037
177.719	0.003465	0.011692
177.7195	0.00264	0.012776
177.72	0.006273	0.016787
177.7205	0.006421	0.015324
177.721	-0.000597	0.0055
177.7215	0.000382	0.002316
177.722	-0.00192	-0.004863
177.7225	-0.008887	-0.017071
177.723	-0.010257	-0.022422
177.7235	-0.006677	-0.021212
177.724	-0.010375	-0.025251
177.7245	-0.005624	-0.018776
177.725	-0.00704	-0.01686
177.7255	-0.01331	-0.01849
177.726	-0.01122	-0.01158
177.7265	-0.007708	-0.003257
177.727	-0.008046	-0.000281
177.7275	-0.004437	0.004584
177.728	-0.004091	0.004991
177.7285	8.310638e-05	0.008062
177.729	-0.024364	-0.018776
177.7295	0.023666	0.026777
177.73	0.031809	0.03229
177.7305	0.00581	0.004667
177.731	0.007175	0.005481
177.7315	0.004749	0.003603
177.732	0.004814	0.004897
177.7325	-0.009133	-0.007242
177.733	-0.002058	0.001516
177.7335	0.001732	0.006432
177.734	-0.001968	0.002712
177.7345	-0.014925	-0.010366
177.735	0.00225	0.005297
177.7355	0.004057	0.005127
177.736	0.00094	0.000816
177.7365	0.001991	0.000939
177.737	0.006869	0.005811
177.7375	0.00899	0.008957
177.738	0.005548	0.007575
177.7385	-0.002492	0.001768
177.739	0.001897	0.00865
177.7395	0.002562	0.011167
177.74	-0.000366	0.008801
177.7405	-5.673569e-06	0.008152
177.741	-0.000939	0.004945
177.7415	-0.001098	0.001357
177.742	-0.006107	-0.007861
177.7425	-0.00684	-0.012447
177.743	-0.006543	-0.015281
177.7435	-0.016813	-0.027837
177.744	0.00337	-0.007672
177.7445	-0.007607	-0.017736
177.745	-0.007092	-0.014226
177.7455	-0.011517	-0.014743
177.746	-0.009209	-0.008743
177.7465	-0.001583	0.002635
177.747	-0.003687	0.003135
177.7475	-0.015308	-0.007367
177.748	-0.002139	0.005656
177.7485	0.001632	0.008228
177.749	0.006287	0.01088
177.7495	0.000164	0.001883
177.75	0.020396	0.020466
177.7505	0.007797	0.006611
177.751	0.003102	0.00097
177.7515	0.001941	0.000452
177.752	0.001897	0.001446
177.7525	0.002231	0.003326
177.753	0.00516	0.008014
177.7535	0.008881	0.01238
177.754	0.005428	0.009346
177.7545	0.007619	0.011171
177.755	0.007	0.009564
177.7555	0.012241	0.0132
177.756	0.003526	0.003016
177.7565	0.006411	0.005087
177.757	0.003576	0.002373
177.7575	0.005313	0.00509
177.758	0.001591	0.002791
177.7585	-0.008417	-0.005481
177.759	-0.003649	0.001503
177.7595	-0.00036	0.006062
177.76	0.003997	0.011746
177.7605	0.005988	0.012805
177.761	-0.01029	-0.004594
177.7615	-0.002905	-0.000105
177.762	-0.004527	-0.004824
177.7625	-0.007827	-0.011378
177.763	-0.009721	-0.015356
177.7635	-0.051887	-0.059839
177.764	-0.002259	-0.010184
177.7645	-0.007463	-0.01434
177.765	-0.003032	-0.007607
177.7655	-0.004626	-0.006051
177.766	-0.005932	-0.0042
177.7665	-0.008972	-0.00536
177.767	0.003725	0.010018
177.7675	-0.030708	-0.023736
177.768	-0.004587	0.001622
177.7685	-0.002818	0.002363
177.769	0.000433	0.003971
177.7695	-0.015833	-0.014569
177.77	0.001929	0.00163
177.7705	-0.00048	-0.00191
177.771	0.00185	0.000353
177.7715	0.003717	0.002418
177.772	-0.002433	-0.00294
177.7725	-3.03693e-05	0.000532
177.773	-0.000113	0.001613
177.7735	0.001227	0.00389
177.774	0.003869	0.006572
177.7745	0.003504	0.005954
177.775	0.004898	0.006738
177.7755	0.019991	0.020639
177.776	0.001829	0.001085
177.7765	-0.005102	-0.006518
177.777	0.019396	0.017902
177.7775	0.00336	0.002682
177.778	0.008076	0.008657
177.7785	0.000973	0.00306
177.779	0.004244	0.00805
177.7795	0.01024	0.015596
177.78	-0.00198	0.004131
177.7805	-0.000245	0.005916
177.781	-0.000578	0.004279
177.7815	-0.004762	-0.00146
177.782	-0.002296	-0.001472
177.7825	-0.000546	-0.001614
177.783	-0.000895	-0.003985
177.7835	-0.010565	-0.014654
177.784	-0.005723	-0.010236
177.7845	-0.005239	-0.008914
177.785	-0.002667	-0.004877
177.7855	-0.003863	-0.004103
177.786	-0.016247	-0.014539
177.7865	-0.002721	0.000815
177.787	-0.00385	0.000785
177.7875	-0.002236	0.00319
177.788	-0.002904	0.001864
177.7885	-0.004239	-0.000476
177.789	-0.008781	-0.00614
177.7895	-0.001047	-0.000434
177.79	0.001906	0.001512
177.7905	0.006076	0.004644
177.791	-0.000148	-0.001858
177.7915	0.008571	0.007296
177.792	-0.000496	-0.001361
177.7925	0.009037	0.009564
177.793	-0.002163	-0.000935
177.7935	-0.001258	0.000697
177.794	0.001571	0.003347
177.7945	-0.011154	-0.009676
177.795	0.004862	0.005796
177.7955	0.003467	0.003823
177.796	0.01778	0.017113
177.7965	0.005576	0.004515
177.797	0.004055	0.002431
177.7975	-0.000244	-0.001085
177.798	-0.003652	-0.003704
177.7985	-0.003585	-0.002511
177.799	0.008001	0.010906
177.7995	0.000673	0.004434
177.8	-0.000464	0.004058
177.8005	-0.003159	0.001543
177.801	-0.002001	0.002408
177.8015	-0.002461	0.000951
177.802	-0.00327	-0.001046
177.8025	-0.045571	-0.045366
177.803	0.02297	0.022853
177.8035	-0.002563	-0.004108
177.804	-0.015057	-0.016646
177.8045	-0.00512	-0.006638
177.805	0.000937	0.000487
177.8055	-0.000129	0.000951
177.806	0.001299	0.003485
177.8065	-0.003956	-0.000378
177.807	-0.005243	-0.001467
177.8075	-0.00235	0.001753
177.808	-0.000379	0.003657
177.8085	0.001634	0.004836
177.809	0.002925	0.004727
177.8095	-0.008865	-0.008777
177.81	-0.022197	-0.022839
177.8105	0.003616	0.002987
177.811	0.002057	0.000896
177.8115	-0.00131	-0.002277
177.812	-0.002477	-0.003112
177.8125	0.002232	0.002227
177.813	0.003549	0.004441
177.8135	-0.007921	-0.006959
177.814	-0.007093	-0.006036
177.8145	-0.003492	-0.002354
177.815	0.014212	0.014829
177.8155	0.002074	0.002217
177.816	0.000971	0.000345
177.8165	-4.166402e-05	-0.001073
177.817	0.00557	0.004294
177.8175	0.003581	0.003225
177.818	-0.00482	-0.005174
177.8185	0.002833	0.003391
177.819	-0.005855	-0.004269
177.8195	-0.006901	-0.004518
177.82	0.000543	0.003956
177.8205	0.007192	0.01096
177.821	0.006928	0.010823
177.8215	0.001202	0.00456
177.822	0.019557	0.022436
177.8225	0.008882	0.010887
177.823	0.001261	0.002465
177.8235	-0.003915	-0.003149
177.824	-0.00352	-0.002914
177.8245	-0.002659	-0.002221
177.825	-0.00572	-0.00425
177.8255	-0.003202	-0.001683
177.826	-0.00434	-0.002261
177.8265	0.011709	0.014671
177.827	-0.004599	-0.002075
177.8275	0.003236	0.006293
177.828	0.000883	0.00338
177.8285	-0.007779	-0.006353
177.829	0.005259	0.00598
177.8295	0.002309	0.002652
177.83	0.0015	0.000795
177.8305	-0.01175	-0.011865
177.831	0.00189	0.001139
177.8315	0.004505	0.003553
177.832	0.001913	0.001267
177.8325	4.128181e-05	-7.204916e-05
177.833	0.006081	0.00645
177.8335	-0.000881	-0.000462
177.834	-0.000354	0.000558
177.8345	-8.418874e-05	0.000329
177.835	0.002241	0.002641
177.8355	0.001483	0.001467
177.836	0.00257	0.002003
177.8365	-0.002256	-0.00324
177.837	0.003545	0.002648
177.8375	5.715671e-05	-0.000836
177.838	-3.94325e-06	-4.222244e-05
177.8385	-0.002851	-0.00296
177.839	0.000249	0.00099
177.8395	0.003675	0.005271
177.84	-0.003324	-0.0011
177.8405	-0.003635	-0.000925
177.841	-0.003202	-0.000181
177.8415	0.001042	0.004194
177.842	0.016853	0.019977
177.8425	-0.001039	0.001981
177.843	-0.001954	0.000905
177.8435	0.000643	0.0035
177.844	-0.00061	0.001817
177.8445	-0.000297	0.002238
177.845	-0.005974	-0.003604
177.8455	-0.00613	-0.003754
177.846	-0.005202	-0.002851
177.8465	-0.004691	-0.002434
177.847	-0.002623	-0.000862
177.8475	-0.002913	-0.000954
177.848	-0.053754	-0.052601
177.8485	0.000534	0.001401
177.849	0.002452	0.002902
177.8495	0.000542	0.000777
177.85	0.002138	0.001921
177.8505	0.002521	0.002131
177.851	-0.003095	-0.003537
177.8515	0.000127	-0.000275
177.852	0.002979	0.002994
177.8525	-0.0052	-0.005221
177.853	0.003741	0.003822
177.8535	0.006411	0.006854
177.854	0.008113	0.008362
177.8545	-0.001332	-0.001175
177.855	-0.000747	-0.000752
177.8555	-0.016948	-0.017594
177.856	0.002168	0.001658
177.8565	-0.004047	-0.004694
177.857	-0.009134	-0.009847
177.8575	-0.003355	-0.004042
177.858	-0.008315	-0.008853
177.8585	0.022545	0.022402
177.859	-0.001398	-0.001314
177.8595	-0.017089	-0.016832
177.86	0.002916	0.004328
177.8605	-0.002773	-0.00128
177.861	0.001718	0.004241
177.8615	-0.001835	0.001035
177.862	0.005882	0.009493
177.8625	-0.000187	0.00344
177.863	-0.005001	-0.001147
177.8635	-0.002168	0.001616
177.864	-0.000381	0.003665
177.8645	-0.001479	0.002361
177.865	-5.465653e-05	0.003306
177.8655	-0.002959	-0.000307
177.866	-0.000248	0.002272
177.8665	-0.000941	0.000946
177.867	0.002107	0.003389
177.8675	0.015767	0.01665
177.868	0.003585	0.004466
177.8685	0.004642	0.005106
177.869	0.005798	0.006089
177.8695	0.004124	0.004619
177.87	0.005113	0.005373
177.8705	-0.007961	-0.007884
177.871	0.013979	0.013714
177.8715	-0.000275	-0.00022
177.872	-0.000288	-0.000269
177.8725	0.001199	0.000862
177.873	-0.000543	-0.000754
177.8735	-0.001603	-0.001854
177.874	-0.007966	-0.008245
177.8745	-0.004782	-0.004779
177.875	0.004225	0.004025
177.8755	0.000196	0.000124
177.876	-0.001357	-0.001629
177.8765	0.000992	0.000977
177.877	-0.002663	-0.003374
177.8775	-0.00868	-0.009418
177.878	0.00327	0.00313
177.8785	0.00123	0.000941
177.879	-0.001815	-0.002294
177.8795	-0.009232	-0.009124
177.88	-0.000163	0.000344
177.8805	-0.005535	-0.004772
177.881	0.005904	0.007676
177.8815	-0.001443	0.00094
177.882	-0.024508	-0.02103
177.8825	-0.005252	-0.001438
177.883	-0.00056	0.00361
177.8835	-0.005399	-0.000786
177.884	-0.001161	0.0036
177.8845	-0.001669	0.002643
177.885	0.015591	0.019211
177.8855	0.001611	0.004709
177.886	-0.00936	-0.006881
177.8865	-0.007461	-0.00576
177.887	-0.001572	-0.000857
177.8875	0.00109	0.001629
177.888	0.003374	0.003446
177.8885	0.002986	0.003103
177.889	0.003675	0.003513
177.8895	-0.001372	-0.001388
177.89	0.005756	0.005897
177.8905	-0.0028	-0.002532
177.891	0.004209	0.004819
177.8915	-0.003221	-0.002837
177.892	-0.001408	-0.001629
177.8925	-0.006781	-0.006996
177.893	-0.003483	-0.003555
177.8935	-0.003667	-0.004037
177.894	0.00325	0.003276
177.8945	-0.000821	-0.001267
177.895	-0.000141	-0.000346
177.8955	-0.001879	-0.001978
177.896	0.003794	0.003777
177.8965	-0.003114	-0.002945
177.897	-0.000747	-0.000802
177.8975	-0.004747	-0.004935
177.898	-0.003564	-0.004241
177.8985	0.001645	0.001434
177.899	0.005364	0.005049
177.8995	0.002364	0.00212
177.9	0.003205	0.003105
