25.78	0.738501	1.514997	0.521327	0.680155
25.7805	0.72387	1.512992	0.52281	0.685754
25.781	0.70978	1.509443	0.520219	0.686806
25.7815	0.704455	1.51102	0.520569	0.689696
25.782	0.703202	1.51175	0.518874	0.689803
25.7825	0.707876	1.515134	0.518385	0.68911
25.783	0.721914	1.524213	0.522423	0.692439
25.7835	0.738311	1.53259	0.525925	0.694847
25.784	0.75816	1.543098	0.531643	0.70007
25.7845	0.788295	1.563406	0.54852	0.715896
25.785	0.786327	1.551023	0.533617	0.703153
25.7855	0.804443	1.559721	0.541163	0.714602
25.786	0.810003	1.557271	0.538714	0.717301
25.7865	0.817107	1.558187	0.54038	0.725352
25.787	0.824746	1.56115	0.544326	0.735944
25.7875	0.834319	1.567222	0.552285	0.750174
25.788	0.835485	1.566394	0.55257	0.755725
25.7885	0.835521	1.56587	0.551981	0.758601
25.789	0.832745	1.562553	0.548558	0.756715
25.7895	0.836173	1.565905	0.550803	0.75998
25.79	0.82573	1.554859	0.538597	0.748411
25.7905	0.843143	1.572582	0.554052	0.764024
25.791	0.846866	1.575758	0.554941	0.767511
25.7915	0.850245	1.579313	0.556222	0.771573
25.792	0.822806	1.553016	0.527782	0.746498
25.7925	0.856843	1.588322	0.561963	0.783475
25.793	0.856829	1.590085	0.56209	0.786666
25.7935	0.857573	1.593334	0.563359	0.789607
25.794	0.86503	1.60316	0.571622	0.797867
25.7945	0.857367	1.598687	0.563978	0.789392
25.795	0.856972	1.602001	0.564098	0.785875
25.7955	0.859167	1.607038	0.567349	0.783089
25.796	0.85534	1.608618	0.565067	0.774205
25.7965	0.857358	1.6166	0.57013	0.772087
25.797	0.850771	1.617932	0.568318	0.763728
25.7975	0.843151	1.620003	0.568216	0.758498
25.798	0.835219	1.622752	0.56847	0.757256
25.7985	0.822726	1.622984	0.568088	0.756576
25.799	0.809831	1.623557	0.567967	0.759629
25.7995	0.791808	1.618751	0.562741	0.759245
25.8	0.780063	1.620052	0.563361	0.765802
25.8005	0.768854	1.620289	0.562609	0.771572
25.801	0.751731	1.61322	0.554717	0.766967
25.8015	0.75166	1.619946	0.558579	0.774754
25.802	0.7458	1.617245	0.552498	0.771116
25.8025	0.756262	1.62747	0.558722	0.778207
25.803	0.766697	1.63426	0.561263	0.781336
25.8035	0.77761	1.638434	0.561688	0.782554
25.804	0.789255	1.642341	0.562442	0.784364
25.8045	0.802616	1.647379	0.564951	0.788924
25.805	0.824959	1.660932	0.577415	0.805045
25.8055	0.825546	1.653407	0.570061	0.803214
25.806	0.835889	1.657014	0.575037	0.814419
25.8065	0.841187	1.657102	0.576109	0.823543
25.807	0.850117	1.662691	0.583338	0.83829
25.8075	0.850812	1.66081	0.582541	0.845349
25.808	0.851058	1.659752	0.582005	0.850864
25.8085	0.854955	1.66356	0.585873	0.859374
25.809	0.849525	1.658152	0.579536	0.85553
25.8095	0.85765	1.666364	0.585935	0.864619
25.81	0.85472	1.663844	0.580945	0.861337
25.8105	0.856918	1.666032	0.580572	0.862823
25.811	0.860223	1.669095	0.58105	0.86645
25.8115	0.870357	1.679591	0.588622	0.877806
25.812	0.866466	1.67714	0.583755	0.876962
25.8125	0.865493	1.678284	0.582409	0.879407
25.813	0.866818	1.681972	0.58382	0.884644
25.8135	0.865817	1.685107	0.583869	0.887304
25.814	0.865775	1.689102	0.584243	0.888861
25.8145	0.881806	1.709162	0.599841	0.904482
25.815	0.8717	1.704621	0.589985	0.892622
25.8155	0.866084	1.704774	0.584378	0.882822
25.816	0.868381	1.712841	0.586441	0.880066
25.8165	0.859978	1.710884	0.578986	0.867164
25.817	0.870073	1.729187	0.590409	0.873719
25.8175	0.863907	1.732173	0.588155	0.867497
25.818	0.850721	1.72898	0.579913	0.858009
25.8185	0.845466	1.73476	0.58168	0.859436
25.819	0.835615	1.736684	0.580208	0.860523
25.8195	0.830336	1.743401	0.583483	0.868024
25.82	0.817524	1.741991	0.579443	0.868511
25.8205	0.812634	1.747769	0.581408	0.876548
25.821	0.798365	1.742972	0.573676	0.87209
25.8215	0.788459	1.739884	0.567611	0.868487
25.822	0.796092	1.750966	0.574958	0.878177
25.8225	0.798126	1.753766	0.574453	0.878653
25.823	0.806051	1.759151	0.576618	0.882139
25.8235	0.823766	1.771967	0.586807	0.893718
25.824	0.827513	1.76914	0.582405	0.891173
25.8245	0.829542	1.764625	0.577692	0.888445
25.825	0.844765	1.77205	0.586152	0.901114
25.8255	0.852216	1.77233	0.58841	0.908863
25.826	0.856366	1.770149	0.58887	0.916026
25.8265	0.861075	1.770294	0.591632	0.925808
25.827	0.862809	1.768654	0.593273	0.933836
25.8275	0.870036	1.77296	0.600013	0.947451
25.828	0.879441	1.781077	0.609631	0.962198
25.8285	0.868541	1.769709	0.599186	0.955432
25.829	0.844862	1.746074	0.57544	0.933663
25.8295	0.867114	1.768011	0.596845	0.956261
25.83	0.872517	1.772751	0.600259	0.961391
25.8305	0.872207	1.771356	0.597797	0.959669
25.831	0.874073	1.772673	0.597405	0.962213
25.8315	0.879822	1.778281	0.601598	0.968786
25.832	0.879516	1.778449	0.600782	0.970726
25.8325	0.878347	1.778663	0.599518	0.972622
25.833	0.874524	1.777336	0.597111	0.972542
25.8335	0.875874	1.782237	0.599485	0.976703
25.834	0.870846	1.780781	0.595431	0.973572
25.8345	0.877745	1.791474	0.602325	0.980505
25.835	0.884075	1.802792	0.608789	0.98495
25.8355	0.886699	1.810526	0.61103	0.983686
25.836	0.884996	1.814347	0.608774	0.976931
25.8365	0.881927	1.816947	0.605159	0.968638
25.837	0.890156	1.832017	0.613418	0.97213
25.8375	0.882824	1.831698	0.607576	0.962265
25.838	0.883626	1.839918	0.610153	0.963431
25.8385	0.878605	1.843795	0.609033	0.961332
25.839	0.870895	1.844685	0.606333	0.959655
25.8395	0.872966	1.855859	0.613466	0.969489
25.84	0.859209	1.85092	0.605513	0.964672
25.8405	0.851009	1.850986	0.602012	0.965059
25.841	0.848392	1.856089	0.604663	0.968835
25.8415	0.850707	1.863763	0.610013	0.975732
25.842	0.8415	1.857383	0.601396	0.968528
25.8425	0.846267	1.862902	0.605578	0.973069
25.843	0.84878	1.863542	0.605379	0.973651
25.8435	0.853861	1.864766	0.606198	0.975763
25.844	0.866225	1.871945	0.614833	0.985833
25.8445	0.867702	1.867843	0.613276	0.986031
25.845	0.868194	1.861905	0.610724	0.986926
25.8455	0.880414	1.868251	0.621381	1.002384
25.846	0.884637	1.867167	0.625497	1.0115
25.8465	0.880897	1.858842	0.621442	1.013716
25.847	0.881435	1.856242	0.623396	1.021192
25.8475	0.884119	1.856823	0.627368	1.0307
25.848	0.882366	1.853645	0.626863	1.033178
25.8485	0.877092	1.847522	0.623387	1.027934
25.849	0.883465	1.853817	0.629849	1.024338
25.8495	0.888723	1.858641	0.634365	1.020749
25.85	0.863858	1.83313	0.60862	0.987779
25.8505	0.859827	1.828427	0.603331	0.975149
25.851	0.890601	1.857575	0.631881	1.002806
25.8515	0.890724	1.857457	0.6311	1.001559
25.852	0.889996	1.857217	0.630244	1.000083
25.8525	0.888076	1.85636	0.628973	0.99848
25.853	0.893124	1.863447	0.634975	1.004478
25.8535	0.886456	1.860402	0.62995	0.99871
25.854	0.882488	1.859785	0.626864	0.995038
25.8545	0.886413	1.867626	0.631113	0.999315
25.855	0.896523	1.882654	0.641403	1.008046
25.8555	0.89058	1.881666	0.634789	0.999027
25.856	0.895711	1.892291	0.639086	0.999991
25.8565	0.896083	1.89771	0.638055	0.995042
25.857	0.905795	1.913001	0.646425	0.999431
25.8575	0.894724	1.908404	0.634747	0.984473
25.858	0.896596	1.91564	0.635738	0.983504
25.8585	0.890796	1.917157	0.631181	0.977366
25.859	0.885585	1.918567	0.627378	0.973948
25.8595	0.884369	1.92394	0.6279	0.975696
25.86	0.884763	1.931387	0.630831	0.980166
25.8605	0.884804	1.937442	0.633146	0.984416
25.861	0.878959	1.938037	0.630455	0.982149
25.8615	0.881976	1.945556	0.635512	0.987496
25.862	0.874306	1.940807	0.628931	0.981514
25.8625	0.88021	1.948009	0.634785	0.98802
25.863	0.878893	1.945296	0.632794	0.986439
25.8635	0.881993	1.945936	0.634735	0.989256
25.864	0.883219	1.943793	0.634564	0.990329
25.8645	0.889973	1.947004	0.641312	0.998096
25.865	0.892109	1.944198	0.64339	1.002341
25.8655	0.889033	1.936273	0.640908	1.002948
25.866	0.873287	1.91572	0.626612	0.992191
25.8665	0.894895	1.935129	0.650192	1.019692
25.867	0.889856	1.927282	0.647021	1.019624
25.8675	0.89249	1.927785	0.651433	1.026428
25.868	0.894983	1.929461	0.656112	1.027058
25.8685	0.892469	1.926119	0.654551	1.016651
25.869	0.892152	1.925869	0.6553	1.009442
25.8695	0.891912	1.925009	0.655005	1.004564
25.87	0.894269	1.926675	0.656402	1.002604
25.8705	0.890725	1.922732	0.652989	0.994169
25.871	0.897465	1.928237	0.658353	1.000507
25.8715	0.894791	1.925462	0.655023	0.998651
25.872	0.897927	1.929149	0.659093	1.0018
25.8725	0.898548	1.930982	0.660483	1.002614
25.873	0.890992	1.925564	0.654242	0.995613
25.8735	0.891852	1.928859	0.656709	0.99635
25.874	0.892173	1.93326	0.658336	0.996564
25.8745	0.886234	1.930822	0.652979	0.990867
25.875	0.900941	1.950158	0.668072	1.0039
25.8755	0.895598	1.949722	0.662486	0.995549
25.876	0.901987	1.960781	0.667797	0.997781
25.8765	0.901648	1.964946	0.665992	0.99192
25.877	0.900655	1.968865	0.662719	0.984891
25.8775	0.903227	1.976268	0.663719	0.981471
25.878	0.90409	1.981794	0.662701	0.977381
25.8785	0.902212	1.984635	0.659346	0.970885
25.879	0.911297	1.998513	0.667163	0.977345
25.8795	0.904053	1.995808	0.659391	0.968409
25.88	0.910054	2.006428	0.665323	0.973977
25.8805	0.910103	2.010661	0.665469	0.974142
25.881	0.906605	2.01219	0.664203	0.971327
25.8815	0.902606	2.012128	0.661629	0.96797
25.882	0.902873	2.014699	0.662913	0.968804
25.8825	0.904028	2.017478	0.665438	0.970705
25.883	0.914278	2.027952	0.676344	0.981018
25.8835	0.912133	2.024582	0.675255	0.979936
25.884	0.912597	2.023353	0.677287	0.981472
25.8845	0.910916	2.019628	0.677974	0.981559
25.885	0.911521	2.0174	0.681199	0.98492
25.8855	0.909842	2.012503	0.682144	0.987328
25.886	0.907332	2.007813	0.683171	0.990402
25.8865	0.909615	2.008046	0.688352	0.998986
25.887	0.911512	2.008479	0.69348	1.007346
25.8875	0.90335	1.998837	0.687751	1.005791
25.888	0.900454	1.995007	0.687274	1.004919
25.8885	0.910415	2.0055	0.699182	1.009919
25.889	0.892546	1.987879	0.682808	0.988698
25.8895	0.891426	1.986765	0.684288	0.986179
25.89	0.902125	1.996435	0.693051	0.995865
25.8905	0.896028	1.990253	0.687345	0.987504
25.891	0.899698	1.99296	0.690358	0.992969
25.8915	0.904596	1.997492	0.694899	0.999075
25.892	0.90502	1.998463	0.696906	1.000352
25.8925	0.902537	1.997561	0.695676	0.998303
25.893	0.899232	1.995866	0.693401	0.995095
25.8935	0.896057	1.995633	0.692117	0.991702
25.894	0.893438	1.996412	0.689649	0.98882
25.8945	0.894022	2.000254	0.684498	0.989285
25.895	0.894597	2.005338	0.679456	0.988661
25.8955	0.898061	2.013493	0.690973	0.989342
25.896	0.891411	2.010588	0.687617	0.978248
25.8965	0.897286	2.02084	0.693236	0.978931
25.897	0.911462	2.038791	0.677221	0.987073
25.8975	0.908662	2.039646	0.596218	0.978681
25.898	0.922255	2.055855	0.524072	0.986347
25.8985	0.902716	2.039604	0.652922	0.957664
25.899	0.916843	2.05689	0.545402	0.968029
25.8995	0.923042	2.066052	0.701318	0.966789
25.9	0.922777	2.068567	0.699255	0.961966
25.9005	0.925769	2.074247	0.70188	0.961993
25.901	0.924504	2.076685	0.693122	0.958987
25.9015	0.922105	2.077353	0.666572	0.955934
25.902	0.923647	2.081008	0.684914	0.957114
25.9025	0.922002	2.080863	0.682891	0.955741
25.903	0.92403	2.08398	0.689681	0.958861
25.9035	0.925564	2.08569	0.696347	0.961639
25.904	0.933854	2.093013	0.710572	0.972002
25.9045	0.919195	2.077839	0.702933	0.959455
25.905	0.91468	2.072148	0.703663	0.958344
25.9055	0.911073	2.066827	0.703708	0.958651
25.906	0.909545	2.063311	0.705222	0.962002
25.9065	0.904265	2.057071	0.701319	0.963073
25.907	0.905684	2.057382	0.70337	0.971733
25.9075	0.90326	2.053943	0.701931	0.978028
25.908	0.907657	2.057865	0.70764	0.99072
25.9085	0.908201	2.058539	0.711144	0.99854
25.909	0.908046	2.058525	0.714519	1.002013
25.9095	0.90128	2.051226	0.711063	0.995699
25.91	0.903937	2.054215	0.716486	0.999117
25.9105	0.899583	2.049639	0.714804	0.994345
25.911	0.901383	2.050468	0.716895	0.999818
25.9115	0.904516	2.053619	0.720075	1.006172
25.912	0.889416	2.038863	0.703534	0.993
25.9125	0.906609	2.056988	0.719046	1.011168
25.913	0.90721	2.059394	0.7183	1.012743
25.9135	0.900015	2.054425	0.710666	1.005219
25.914	0.901236	2.058105	0.712347	1.005887
25.9145	0.907374	2.067762	0.72099	1.011911
25.915	0.899435	2.062956	0.717991	1.002713
25.9155	0.901635	2.06894	0.726203	1.002177
25.916	0.905921	2.076784	0.736711	1.002723
25.9165	0.909206	2.083368	0.745941	1.001247
25.917	0.911352	2.088413	0.752115	0.997491
25.9175	0.916665	2.096628	0.759043	0.995747
25.918	0.916979	2.098605	0.757038	0.988429
25.9185	0.921086	2.104663	0.755617	0.984515
25.919	0.929316	2.114129	0.755549	0.985085
25.9195	0.932491	2.118305	0.74811	0.981271
25.92	0.936803	2.124105	0.74105	0.979246
25.9205	0.93985	2.128526	0.733761	0.977633
25.921	0.931698	2.123024	0.717958	0.965512
25.9215	0.936961	2.13034	0.718443	0.969034
25.922	0.935688	2.130622	0.714644	0.967105
25.9225	0.944005	2.140806	0.724232	0.976315
25.923	0.939109	2.137485	0.72296	0.973461
25.9235	0.938869	2.137657	0.728191	0.976109
25.924	0.932898	2.132204	0.728738	0.973625
25.9245	0.927158	2.127381	0.730238	0.971322
25.925	0.925185	2.125065	0.734071	0.973149
25.9255	0.921039	2.120911	0.734731	0.973492
25.926	0.919097	2.118181	0.736227	0.976025
25.9265	0.916329	2.114513	0.735339	0.978344
25.927	0.918684	2.116595	0.739121	0.986498
25.9275	0.913608	2.111142	0.735376	0.988906
25.928	0.912966	2.110818	0.736226	0.99606
25.9285	0.910552	2.10874	0.736486	1.001608
25.929	0.912688	2.11134	0.741653	1.010837
25.9295	0.909612	2.108193	0.741308	1.014014
25.93	0.909812	2.108723	0.744234	1.017262
25.9305	0.904065	2.102771	0.740669	1.011314
25.931	0.910674	2.10888	0.747374	1.021489
25.9315	0.912038	2.109888	0.748444	1.026323
25.932	0.912345	2.111022	0.748767	1.029449
25.9325	0.905776	2.10482	0.740959	1.02438
25.933	0.913381	2.114164	0.747858	1.033036
25.9335	0.90576	2.108417	0.740007	1.025427
25.934	0.904714	2.110136	0.740275	1.024478
25.9345	0.907766	2.115181	0.744693	1.027221
25.935	0.908575	2.119144	0.748937	1.027104
25.9355	0.909695	2.123531	0.754296	1.02654
25.936	0.911118	2.128104	0.760493	1.024999
25.9365	0.910609	2.130269	0.76359	1.020636
25.937	0.920665	2.142212	0.775951	1.025519
25.9375	0.922176	2.145855	0.777705	1.021313
25.938	0.929018	2.153308	0.781026	1.020546
25.9385	0.932321	2.157091	0.778805	1.015751
25.939	0.93958	2.164805	0.777827	1.015112
25.9395	0.939251	2.163986	0.767102	1.006668
25.94	0.94727	2.17217	0.765212	1.007123
25.9405	0.950031	2.17508	0.758273	1.0041
25.941	0.936461	2.163747	0.738311	0.985761
25.9415	0.947075	2.174998	0.744922	0.99341
25.942	0.962056	2.19128	0.758555	1.007521
25.9425	0.95837	2.189603	0.756185	1.005424
25.943	0.955774	2.188617	0.757902	1.005425
25.9435	0.957681	2.192095	0.76589	1.011619
25.944	0.951281	2.187126	0.766026	1.009769
25.9445	0.946311	2.18398	0.76907	1.009506
25.945	0.934987	2.173892	0.764004	1.002589
25.9455	0.931449	2.171054	0.766321	1.003919
25.946	0.930226	2.170564	0.769478	1.007522
25.9465	0.922183	2.162616	0.764235	1.003783
25.947	0.923742	2.164537	0.768319	1.010133
25.9475	0.918471	2.159207	0.764637	1.010204
25.948	0.921905	2.162398	0.769761	1.019359
25.9485	0.920834	2.162029	0.771051	1.024143
25.949	0.92212	2.164115	0.775397	1.031637
25.9495	0.931819	2.174378	0.787633	1.047482
25.95	0.92725	2.170155	0.785528	1.047889
25.9505	0.907478	2.15038	0.768483	1.02895
25.951	0.918414	2.160833	0.779776	1.042821
25.9515	0.920144	2.163109	0.781873	1.048573
25.952	0.923681	2.167147	0.78549	1.054492
25.9525	0.921928	2.166111	0.783602	1.054518
25.953	0.922116	2.167461	0.783329	1.055601
25.9535	0.901761	2.148921	0.763411	1.035621
25.954	0.919996	2.169245	0.782748	1.053876
25.9545	0.921038	2.171705	0.784702	1.055003
25.955	0.919727	2.172767	0.786089	1.053172
25.9555	0.904303	2.159821	0.774115	1.036074
25.956	0.922653	2.180654	0.795245	1.052286
25.9565	0.929581	2.189729	0.80458	1.056319
25.957	0.925898	2.187533	0.80172	1.04862
25.9575	0.931382	2.193894	0.805698	1.048342
25.958	0.940494	2.202797	0.811148	1.050734
25.9585	0.965702	2.227883	0.830693	1.068084
25.959	0.946441	2.207495	0.803741	1.041031
25.9595	0.95638	2.216569	0.804455	1.042129
25.96	0.974583	2.233745	0.813638	1.052593
25.9605	0.963491	2.222012	0.794112	1.034648
25.961	0.96722	2.226515	0.792702	1.033334
25.9615	0.969356	2.229472	0.79109	1.032095
25.962	0.971111	2.232288	0.791971	1.033163
25.9625	0.970969	2.233712	0.793479	1.034163
25.963	0.966278	2.231115	0.792754	1.032918
25.9635	0.961456	2.228125	0.79373	1.032675
25.964	0.957869	2.22659	0.796687	1.034501
25.9645	0.949081	2.220382	0.795674	1.031353
25.965	0.948329	2.221659	0.801668	1.035803
25.9655	0.945914	2.221023	0.804768	1.038174
25.966	0.940771	2.216355	0.804103	1.036541
25.9665	0.936282	2.213332	0.803301	1.035836
25.967	0.933316	2.21098	0.802726	1.036217
25.9675	0.938907	2.216637	0.809506	1.045372
25.968	0.931369	2.209524	0.804081	1.042088
25.9685	0.934985	2.214249	0.809965	1.05034
25.969	0.918975	2.199266	0.796216	1.039271
25.9695	0.929537	2.210146	0.808966	1.05521
25.97	0.934312	2.215837	0.815913	1.065674
25.9705	0.929764	2.211837	0.813937	1.065164
25.971	0.932389	2.213902	0.816983	1.071672
25.9715	0.934221	2.216337	0.819436	1.077432
25.972	0.9339	2.216206	0.819604	1.079514
25.9725	0.93433	2.217428	0.820051	1.081819
25.973	0.923566	2.207163	0.809414	1.071962
25.9735	0.936885	2.221662	0.823199	1.085668
25.974	0.932295	2.218776	0.819678	1.081667
25.9745	0.932618	2.220475	0.82051	1.082624
25.975	0.933515	2.223286	0.823364	1.083562
25.9755	0.932609	2.224499	0.824434	1.081702
25.976	0.935947	2.229039	0.829474	1.083499
25.9765	0.938091	2.232726	0.832965	1.083936
25.977	0.935714	2.231249	0.830538	1.078312
25.9775	0.928901	2.224899	0.822312	1.067146
25.978	0.937431	2.233086	0.827028	1.070092
25.9785	0.951253	2.245826	0.835043	1.077039
25.979	0.961547	2.25476	0.838213	1.079812
25.9795	0.965616	2.257069	0.83397	1.075463
25.98	0.97351	2.263196	0.833762	1.075843
25.9805	0.991557	2.279543	0.844705	1.087061
25.981	0.977607	2.266047	0.825874	1.0682
25.9815	0.981083	2.26964	0.826214	1.068079
25.982	0.989566	2.279422	0.833775	1.075872
25.9825	0.980125	2.271487	0.825942	1.068316
25.983	0.979718	2.273007	0.829162	1.071404
25.9835	0.97937	2.275166	0.834088	1.076436
25.984	0.967317	2.265536	0.827844	1.070496
25.9845	0.971819	2.272954	0.839712	1.080826
25.985	0.961887	2.26564	0.836231	1.076525
25.9855	0.959444	2.265251	0.838811	1.079073
25.986	0.953723	2.261781	0.83782	1.077225
25.9865	0.952486	2.261742	0.839788	1.078818
25.987	0.950629	2.26078	0.840491	1.079486
25.9875	0.948875	2.259882	0.840182	1.080447
25.988	0.940903	2.252063	0.833829	1.075114
25.9885	0.93853	2.250659	0.834078	1.075756
25.989	0.945297	2.258295	0.842536	1.086363
25.9895	0.945455	2.258974	0.844502	1.090525
25.99	0.947949	2.26214	0.848841	1.0973
25.9905	0.945307	2.260471	0.84857	1.098426
25.991	0.933609	2.248791	0.837748	1.091481
25.9915	0.950033	2.265555	0.854746	1.111452
25.992	0.91458	2.231118	0.820252	1.07882
25.9925	0.947936	2.264826	0.854543	1.114028
25.993	0.940815	2.258636	0.847653	1.108246
25.9935	0.945189	2.264479	0.852644	1.113532
25.994	0.948106	2.268622	0.856394	1.116995
25.9945	0.948573	2.26993	0.857356	1.118621
25.995	0.942829	2.265692	0.852515	1.113491
25.9955	0.945303	2.269708	0.856823	1.116065
25.996	0.945827	2.271352	0.858021	1.116086
25.9965	0.948722	2.275255	0.861156	1.118113
25.997	0.954605	2.2814	0.86596	1.121684
25.9975	0.955401	2.282542	0.865605	1.119584
25.998	0.952189	2.278734	0.858617	1.112085
25.9985	0.96246	2.287507	0.863849	1.116401
25.999	0.97038	2.293791	0.865458	1.117939
25.9995	0.975352	2.296692	0.863811	1.115635
26	0.984904	2.304133	0.866256	1.118014
26.0005	0.993329	2.31097	0.868863	1.120434
26.001	0.994127	2.311679	0.866303	1.116167
26.0015	1.003963	2.321318	0.873732	1.122931
26.002	0.993696	2.311993	0.861864	1.112245
26.0025	0.996188	2.315901	0.867742	1.116632
26.003	0.996359	2.318211	0.871514	1.1206
26.0035	0.990974	2.315678	0.870545	1.120721
26.004	0.989131	2.316861	0.874499	1.125248
26.0045	0.980347	2.311382	0.871841	1.12239
26.005	0.978612	2.312858	0.875905	1.126468
26.0055	0.972797	2.309712	0.87493	1.125271
26.006	0.955123	2.295043	0.861777	1.111757
26.0065	0.959668	2.300699	0.869081	1.118403
26.007	0.96764	2.31054	0.87937	1.12842
26.0075	0.965763	2.309477	0.879147	1.127916
26.008	0.966859	2.311584	0.881504	1.130712
26.0085	0.963246	2.308812	0.879628	1.129583
26.009	0.97723	2.323702	0.894998	1.146355
26.0095	0.962671	2.30943	0.882088	1.135603
26.01	0.961126	2.308667	0.882076	1.137297
26.0105	0.958064	2.306844	0.881155	1.136133
26.011	0.959415	2.308137	0.882495	1.140297
26.0115	0.966062	2.315807	0.890897	1.149822
26.012	0.989044	2.339556	0.915205	1.175002
26.0125	0.964028	2.315584	0.891196	1.151461
26.013	0.967051	2.319569	0.895529	1.156103
26.0135	0.961297	2.315226	0.890575	1.151143
26.014	0.963956	2.318966	0.893938	1.154894
26.0145	0.961106	2.317067	0.891138	1.153128
26.015	0.962081	2.319458	0.892728	1.155131
26.0155	0.965727	2.324258	0.897199	1.159138
26.016	0.962413	2.321895	0.893889	1.156066
26.0165	0.968368	2.328287	0.899361	1.162029
26.017	0.967824	2.331694	0.897866	1.160493
26.0175	0.969719	2.334177	0.898231	1.160738
26.018	0.97425	2.337938	0.899129	1.16167
26.0185	0.973642	2.336064	0.894003	1.156805
26.019	0.986446	2.347042	0.901145	1.163925
26.0195	0.992009	2.350414	0.900786	1.163476
26.02	0.998255	2.354475	0.901307	1.163501
26.0205	1.005556	2.359519	0.903575	1.165395
26.021	1.005328	2.359353	0.901001	1.160945
26.0215	1.000733	2.35424	0.894661	1.153571
26.022	1.008892	2.363319	0.902515	1.161204
26.0225	1.009995	2.365981	0.90524	1.164259
26.023	1.007681	2.365799	0.905951	1.165509
26.0235	0.99279	2.353639	0.895161	1.156282
26.024	1.006297	2.369786	0.913682	1.17576
26.0245	0.998834	2.366269	0.911735	1.174447
26.025	0.991867	2.362254	0.909733	1.172706
26.0255	0.983806	2.356996	0.905981	1.169595
26.026	0.987997	2.364197	0.913978	1.176914
26.0265	0.98651	2.364497	0.915022	1.177703
26.027	0.995328	2.374896	0.925691	1.187621
26.0275	0.979475	2.360064	0.91093	1.172834
26.028	0.984909	2.366521	0.917504	1.178962
26.0285	0.985288	2.368352	0.919124	1.17989
26.029	0.98473	2.369417	0.920193	1.180907
26.0295	0.983238	2.368697	0.919085	1.180526
26.03	0.981476	2.368182	0.918736	1.180651
26.0305	0.981026	2.369266	0.919852	1.182345
26.031	0.983542	2.372177	0.922016	1.187011
26.0315	0.994914	2.384546	0.934726	1.200896
26.032	0.983241	2.373954	0.92363	1.190821
26.0325	0.985084	2.376906	0.926211	1.194335
26.033	0.985908	2.37871	0.927487	1.196594
26.0335	0.987951	2.381463	0.930366	1.199631
26.034	0.983909	2.378356	0.926329	1.196179
26.0345	0.983672	2.378328	0.925942	1.197526
26.035	0.984408	2.380121	0.927114	1.19948
26.0355	0.981702	2.377972	0.924358	1.1978
26.036	0.990312	2.386885	0.932586	1.207262
26.0365	0.98748	2.384024	0.929178	1.20504
26.037	0.988691	2.385533	0.929697	1.206603
26.0375	1.002437	2.399448	0.94182	1.219346
26.038	0.994065	2.389687	0.930728	1.2088
26.0385	0.997036	2.391474	0.930376	1.208674
26.039	0.996754	2.389328	0.92557	1.203928
26.0395	1.010044	2.400531	0.934817	1.21223
26.04	1.01557	2.404104	0.935704	1.212643
26.0405	1.023568	2.410629	0.93979	1.216482
26.041	1.022875	2.409595	0.937774	1.212253
26.0415	1.025808	2.412505	0.939313	1.213119
26.042	1.029026	2.416155	0.942679	1.216068
26.0425	1.024125	2.41297	0.938692	1.213244
26.043	1.023427	2.414256	0.940643	1.215975
26.0435	1.021777	2.415079	0.942785	1.219196
26.044	1.023392	2.419789	0.947919	1.2264
26.0445	1.020054	2.420414	0.949868	1.228773
26.045	1.017868	2.421264	0.951384	1.231386
26.0455	1.017506	2.424608	0.955323	1.235588
26.046	1.009808	2.419891	0.950792	1.231013
26.0465	1.007737	2.41991	0.951221	1.230745
26.047	1.003762	2.417668	0.949013	1.227572
26.0475	1.012827	2.428486	0.959406	1.237312
26.048	1.008239	2.424854	0.955451	1.232816
26.0485	1.002267	2.420728	0.950998	1.227288
26.049	1.000127	2.420271	0.950252	1.225373
26.0495	0.999443	2.420265	0.950487	1.225305
26.05	1.002697	2.424999	0.954892	1.2297
26.0505	1.001657	2.425419	0.955081	1.229585
26.051	0.998182	2.42228	0.952261	1.227743
26.0515	1.015132	2.440776	0.969726	1.246467
26.052	1.005038	2.431948	0.960472	1.237563
26.0525	1.004516	2.432831	0.961312	1.238501
26.053	1.005363	2.433967	0.962597	1.240003
26.0535	1.004846	2.434556	0.963187	1.240724
26.054	1.010869	2.441368	0.96969	1.247424
26.0545	1.007813	2.438672	0.96638	1.245595
26.055	1.006358	2.437476	0.965176	1.245482
26.0555	1.006743	2.438761	0.96559	1.247447
26.056	1.008335	2.440553	0.966746	1.250242
26.0565	1.008638	2.441238	0.966515	1.252235
26.057	1.009735	2.442315	0.966693	1.254239
26.0575	1.009749	2.442445	0.96562	1.254125
26.058	1.015558	2.44718	0.968872	1.258592
26.0585	1.012541	2.44288	0.963786	1.253618
26.059	1.020014	2.448885	0.968152	1.258138
26.0595	1.026629	2.453488	0.97147	1.261128
26.06	1.028853	2.453957	0.970431	1.259366
26.0605	1.037648	2.460945	0.976225	1.264815
26.061	1.036155	2.459349	0.974083	1.260839
26.0615	1.047098	2.470094	0.984134	1.269511
26.062	1.039201	2.462554	0.976697	1.262107
26.0625	1.039637	2.464249	0.978286	1.264372
26.063	1.040836	2.467421	0.981432	1.268312
26.0635	1.040657	2.469522	0.983843	1.272262
26.064	1.043226	2.474538	0.988964	1.279546
26.0645	1.033488	2.468642	0.983552	1.274607
26.065	1.031076	2.469481	0.984252	1.276108
