0.506000	0.001090	3.755088E-5	-0.005234	-0.002454	-0.046244	-0.292938	-0.174148	-0.022449	-0.018053	-0.004840	-0.006304	-0.004420	-0.106069	-0.078631
0.506500	0.000972	3.265149E-5	-0.005289	-0.002436	-0.045320	-0.292142	-0.173998	-0.022116	-0.017918	-0.004148	-0.006309	-0.004110	-0.105679	-0.078432
0.507000	0.000616	-0.000509	-0.005340	-0.002703	-0.045395	-0.292475	-0.173992	-0.022279	-0.018253	-0.003815	-0.006316	-0.004565	-0.105120	-0.078546
0.507500	0.000675	-0.000251	-0.004758	-0.002778	-0.046233	-0.292940	-0.174288	-0.022595	-0.018245	-0.004587	-0.006321	-0.004179	-0.104397	-0.079118
0.508000	0.000796	-0.000610	-0.005599	-0.002382	-0.046070	-0.292307	-0.174567	-0.021972	-0.018074	-0.003744	-0.005701	-0.004570	-0.104762	-0.078733
0.508500	0.000629	-0.000752	-0.005271	-0.002495	-0.046690	-0.291914	-0.174380	-0.022494	-0.019303	-0.004041	-0.006049	-0.004604	-0.106605	-0.077938
0.509000	0.001240	-0.000234	-0.005414	-0.002934	-0.047111	-0.291747	-0.174852	-0.022677	-0.017957	-0.003848	-0.006051	-0.004167	-0.105340	-0.078315
0.509500	0.001138	-0.000364	-0.005689	-0.002133	-0.046896	-0.293329	-0.175008	-0.022543	-0.018265	-0.003978	-0.006042	-0.003462	-0.105253	-0.078528
0.510000	0.001129	-0.000492	-0.005630	-0.002507	-0.045637	-0.292799	-0.174403	-0.022418	-0.018094	-0.004878	-0.005872	-0.004222	-0.105348	-0.078268
0.510500	0.001053	-1.312326E-5	-0.005580	-0.002253	-0.046979	-0.292627	-0.174484	-0.022452	-0.017791	-0.003864	-0.006487	-0.003242	-0.105316	-0.078639
0.511000	0.000470	-6.045497E-5	-0.005548	-0.002644	-0.046692	-0.291534	-0.173949	-0.022472	-0.018297	-0.004185	-0.005819	-0.004063	-0.105015	-0.078809
0.511500	0.001002	-0.000120	-0.005690	-0.002376	-0.046595	-0.293143	-0.173609	-0.022477	-0.017534	-0.003884	-0.005518	-0.004067	-0.105238	-0.079251
0.512000	0.000436	-0.000329	-0.005374	-0.002879	-0.046354	-0.293062	-0.174682	-0.022622	-0.017920	-0.004088	-0.006024	-0.003466	-0.105621	-0.079018
0.512500	0.000901	-0.000349	-0.004786	-0.002231	-0.046275	-0.293440	-0.175358	-0.022746	-0.018590	-0.004445	-0.006034	-0.004935	-0.105675	-0.078481
0.513000	0.000630	-0.000188	-0.005024	-0.002688	-0.046027	-0.292866	-0.174745	-0.022859	-0.018279	-0.004004	-0.006046	-0.004438	-0.105876	-0.078760
0.513500	0.000909	-0.000644	-0.005087	-0.002626	-0.047009	-0.292827	-0.174509	-0.022506	-0.018456	-0.004060	-0.006367	-0.003672	-0.105585	-0.078105
0.514000	0.000886	3.537269E-6	-0.005135	-0.002565	-0.046803	-0.293143	-0.174012	-0.022351	-0.018775	-0.004102	-0.006040	-0.004203	-0.106542	-0.078145
0.514500	0.001149	-0.000235	-0.005168	-0.002366	-0.047060	-0.293483	-0.174518	-0.022693	-0.018606	-0.004594	-0.005576	-0.006085	-0.106490	-0.078679
0.515000	0.001609	-0.000268	-0.005344	-0.002058	-0.046210	-0.294152	-0.175171	-0.022565	-0.018296	-0.003951	-0.006066	-0.004415	-0.105206	-0.078121
0.515500	0.001260	-0.000325	-0.005195	-0.002278	-0.046367	-0.293716	-0.175014	-0.022308	-0.018321	-0.004434	-0.006041	-0.004267	-0.104344	-0.078869
0.516000	0.001052	0.000167	-0.005373	-0.002677	-0.047003	-0.294399	-0.175791	-0.022542	-0.018497	-0.004105	-0.005850	-0.004443	-0.105268	-0.079265
0.516500	0.000649	0.000218	-0.005399	-0.002463	-0.046383	-0.295618	-0.175238	-0.021827	-0.018497	-0.004273	-0.005665	-0.003984	-0.106289	-0.078392
0.517000	0.000709	0.000187	-0.004979	-0.002598	-0.047393	-0.296524	-0.174976	-0.023008	-0.018488	-0.004133	-0.005644	-0.004018	-0.105381	-0.078653
0.517500	0.000169	-0.000635	-0.005233	-0.002728	-0.047116	-0.294171	-0.175424	-0.022836	-0.018468	-0.004178	-0.005781	-0.004656	-0.105624	-0.079329
0.518000	0.001020	7.514484E-5	-0.005172	-0.002680	-0.046412	-0.294213	-0.175582	-0.022803	-0.018593	-0.003774	-0.005913	-0.005540	-0.105990	-0.078516
0.518500	0.000785	0.000306	-0.005429	-0.002602	-0.047624	-0.293669	-0.175315	-0.022901	-0.018390	-0.004036	-0.005890	-0.003867	-0.106454	-0.079266
0.519000	0.001667	0.000382	-0.005190	-0.002640	-0.046560	-0.292740	-0.174979	-0.022818	-0.018350	-0.003974	-0.005883	-0.004794	-0.105450	-0.079297
0.519500	0.001507	0.000131	-0.005562	-0.002468	-0.047714	-0.293330	-0.173524	-0.022267	-0.018158	-0.003911	-0.005891	-0.003019	-0.105249	-0.079140
0.520000	0.001064	0.000606	-0.005558	-0.002104	-0.047193	-0.293494	-0.174319	-0.022533	-0.018292	-0.004302	-0.005912	-0.004794	-0.106406	-0.079447
0.520500	0.000996	-0.000515	-0.005355	-0.002036	-0.047911	-0.291605	-0.173980	-0.022786	-0.017803	-0.004173	-0.005939	-0.004276	-0.106808	-0.078347
0.521000	0.000775	-0.000476	-0.005124	-0.002412	-0.046995	-0.291892	-0.173711	-0.022415	-0.018288	-0.004180	-0.005967	-0.002883	-0.106530	-0.077975
0.521500	0.001111	-0.000502	-0.005493	-0.002905	-0.046595	-0.291441	-0.173538	-0.022710	-0.017816	-0.003537	-0.006145	-0.005022	-0.104254	-0.078288
0.522000	0.000926	0.000397	-0.005035	-0.002442	-0.047309	-0.291729	-0.173471	-0.021916	-0.018006	-0.003691	-0.006456	-0.004539	-0.104956	-0.078768
0.522500	0.000919	0.001095	-0.005222	-0.002353	-0.046739	-0.291630	-0.172574	-0.022434	-0.018032	-0.003965	-0.005650	-0.003801	-0.104555	-0.079091
0.523000	0.000814	0.001324	-0.004939	-0.002930	-0.046079	-0.291792	-0.173529	-0.022454	-0.018213	-0.003892	-0.005514	-0.003754	-0.105003	-0.078950
0.523500	0.000386	0.000536	-0.005010	-0.002265	-0.046112	-0.291093	-0.173070	-0.022317	-0.018223	-0.004129	-0.005999	-0.004495	-0.105775	-0.078220
0.524000	0.001164	-4.416754E-5	-0.005263	-0.002614	-0.046627	-0.292361	-0.173285	-0.022493	-0.018228	-0.004041	-0.006284	-0.004561	-0.104062	-0.078015
0.524500	0.001042	-0.000649	-0.005534	-0.002338	-0.047577	-0.292008	-0.174400	-0.022181	-0.018384	-0.004126	-0.005924	-0.005854	-0.105312	-0.078437
0.525000	0.001211	-0.000840	-0.005046	-0.002706	-0.047374	-0.291987	-0.173844	-0.022659	-0.018369	-0.003446	-0.006059	-0.004253	-0.104642	-0.077876
0.525500	0.001093	-2.481694E-5	-0.005399	-0.002416	-0.047186	-0.292408	-0.173590	-0.021854	-0.018197	-0.003452	-0.005883	-0.004622	-0.104815	-0.077481
0.526000	0.001249	0.000205	-0.005899	-0.002743	-0.046853	-0.292299	-0.174698	-0.022502	-0.018191	-0.004396	-0.005578	-0.004023	-0.104817	-0.079406
0.526500	0.000642	-0.000361	-0.005128	-0.002553	-0.046849	-0.292168	-0.175062	-0.022329	-0.018185	-0.003566	-0.005773	-0.004383	-0.104489	-0.078367
0.527000	0.000613	0.000256	-0.005030	-0.002507	-0.045444	-0.292341	-0.174761	-0.022486	-0.018025	-0.004188	-0.005805	-0.003301	-0.104771	-0.078318
0.527500	0.000828	0.000320	-0.005543	-0.002759	-0.046616	-0.293433	-0.173717	-0.022487	-0.018498	-0.003980	-0.005838	-0.004912	-0.105608	-0.077652
0.528000	0.000944	6.866373E-5	-0.005374	-0.002525	-0.045985	-0.291679	-0.173247	-0.022345	-0.018628	-0.004243	-0.006176	-0.005139	-0.104633	-0.078283
0.528500	0.001401	-0.000140	-0.005196	-0.002633	-0.046478	-0.292424	-0.173782	-0.024859	-0.018598	-0.004014	-0.006327	-0.005023	-0.106020	-0.078104
0.529000	0.001202	6.378021E-6	-0.005169	-0.002603	-0.046778	-0.292543	-0.174159	-0.022392	-0.018423	-0.004266	-0.005840	-0.004603	-0.105112	-0.078264
0.529500	0.001288	-0.000147	-0.004980	-0.002606	-0.046287	-0.292233	-0.174693	-0.022913	-0.018427	-0.004041	-0.005849	-0.004221	-0.105194	-0.078269
0.530000	0.001146	2.965547E-5	-0.005269	-0.002485	-0.046157	-0.291667	-0.174276	-0.022630	-0.018130	-0.004001	-0.006007	-0.005277	-0.105744	-0.079367
0.530500	0.000945	-0.000587	-0.004462	-0.002862	-0.045276	-0.292080	-0.173745	-0.022523	-0.018017	-0.003518	-0.006151	-0.004256	-0.103792	-0.078370
0.531000	0.001479	0.000225	-0.004658	-0.002910	-0.045710	-0.291515	-0.175266	-0.023036	-0.018224	-0.003865	-0.005354	-0.003641	-0.104178	-0.078379
0.531500	0.000866	-0.000275	-0.005165	-0.002797	-0.046576	-0.293276	-0.174185	-0.021482	-0.018723	-0.003891	-0.006169	-0.004634	-0.104860	-0.077765
0.532000	0.000627	-0.000278	-0.005335	-0.002522	-0.046745	-0.292996	-0.174573	-0.022816	-0.018093	-0.004390	-0.005533	-0.004162	-0.104878	-0.078739
0.532500	0.000922	3.322407E-5	-0.005348	-0.002244	-0.047505	-0.293470	-0.174314	-0.023258	-0.018587	-0.003928	-0.006032	-0.005273	-0.105050	-0.078395
0.533000	0.001110	-0.000295	-0.005522	-0.002578	-0.047111	-0.293736	-0.174394	-0.022571	-0.017954	-0.004120	-0.005878	-0.004591	-0.105518	-0.079624
0.533500	0.000883	1.489177E-5	-0.005378	-0.002862	-0.047205	-0.292752	-0.174335	-0.022402	-0.018293	-0.003829	-0.006666	-0.003647	-0.104557	-0.078293
0.534000	0.000860	-0.000661	-0.005094	-0.002801	-0.046984	-0.293896	-0.174154	-0.022412	-0.018136	-0.003863	-0.005848	-0.003079	-0.105379	-0.077702
0.534500	0.000816	-0.000121	-0.005607	-0.002592	-0.048030	-0.295014	-0.175410	-0.022749	-0.018298	-0.004197	-0.005867	-0.003784	-0.104756	-0.078576
0.535000	0.000840	-0.000525	-0.005619	-0.002421	-0.046229	-0.293794	-0.175512	-0.022769	-0.018137	-0.004190	-0.005884	-0.004423	-0.105124	-0.079873
0.535500	0.001173	-0.000304	-0.005633	-0.002761	-0.046292	-0.292732	-0.175619	-0.022185	-0.018297	-0.004183	-0.006204	-0.004847	-0.105018	-0.078148
0.536000	0.001123	-0.001098	-0.004880	-0.002964	-0.044822	-0.293494	-0.176027	-0.022894	-0.017979	-0.003874	-0.006029	-0.005078	-0.106640	-0.079355
0.536500	0.001325	0.000250	-0.005433	-0.002572	-0.047653	-0.293262	-0.174987	-0.022774	-0.018150	-0.004532	-0.006479	-0.003592	-0.104744	-0.077684
0.537000	0.000853	0.000495	-0.005334	-0.003018	-0.046549	-0.295622	-0.176615	-0.022650	-0.018460	-0.003921	-0.005961	-0.004241	-0.105166	-0.078290
0.537500	-2.395581E-5	-0.000221	-0.005403	-0.002981	-0.047995	-0.294452	-0.174645	-0.022669	-0.017814	-0.004306	-0.005946	-0.005317	-0.105548	-0.078503
0.538000	0.000673	0.000126	-0.005159	-0.002634	-0.047772	-0.294640	-0.175996	-0.022966	-0.018296	-0.004373	-0.005933	-0.003841	-0.105877	-0.078339
0.538500	0.001227	0.000336	-0.004929	-0.002596	-0.047713	-0.294530	-0.174528	-0.023212	-0.018582	-0.004605	-0.005770	-0.003567	-0.105368	-0.078594
0.539000	0.001294	-7.174790E-5	-0.005322	-0.002053	-0.047192	-0.293539	-0.175109	-0.022642	-0.018224	-0.004209	-0.006243	-0.003159	-0.105470	-0.078777
0.539500	0.001314	0.000312	-0.005042	-0.001956	-0.047643	-0.293622	-0.174349	-0.022723	-0.018203	-0.004152	-0.006377	-0.004940	-0.105981	-0.078289
0.540000	0.001817	0.000594	-0.005526	-0.002421	-0.045894	-0.292879	-0.173928	-0.022334	-0.018342	-0.003623	-0.005887	-0.004249	-0.105636	-0.078907
0.540500	0.000926	-0.001332	-0.004855	-0.003101	-0.046909	-0.292192	-0.174316	-0.022450	-0.019097	-0.004042	-0.006372	-0.004374	-0.104514	-0.077321
0.541000	0.000416	-0.000492	-0.005283	-0.002450	-0.047840	-0.292216	-0.174089	-0.022267	-0.018567	-0.003312	-0.005898	-0.003713	-0.105326	-0.077124
0.541500	0.000955	-8.739182E-5	-0.005029	-0.002452	-0.046828	-0.292461	-0.174095	-0.022121	-0.018246	-0.004304	-0.006238	-0.003885	-0.104379	-0.077916
0.542000	0.000804	0.000131	-0.005236	-0.002466	-0.047430	-0.291996	-0.174178	-0.022473	-0.018274	-0.004100	-0.006089	-0.004216	-0.104302	-0.077766
0.542500	0.000825	0.000524	-0.005415	-0.002202	-0.046119	-0.291651	-0.174338	-0.022349	-0.018777	-0.004190	-0.005950	-0.002839	-0.103956	-0.078445
0.543000	0.000741	0.000489	-0.005428	-0.002314	-0.046292	-0.291248	-0.173631	-0.022396	-0.018162	-0.004100	-0.006126	-0.003293	-0.103833	-0.077095
0.543500	0.000944	-5.992137E-5	-0.004991	-0.002154	-0.045980	-0.292469	-0.173959	-0.022592	-0.018212	-0.004478	-0.005507	-0.004813	-0.104376	-0.077107
0.544000	0.001213	-0.000408	-0.005233	-0.002819	-0.045995	-0.292065	-0.174751	-0.022608	-0.017939	-0.004525	-0.006165	-0.004057	-0.105532	-0.078205
0.544500	0.001391	-0.001258	-0.005024	-0.002682	-0.046469	-0.292149	-0.175011	-0.022606	-0.018291	-0.004122	-0.005680	-0.003204	-0.104302	-0.078738
0.545000	0.001526	-0.000441	-0.005949	-0.002560	-0.047064	-0.292825	-0.174292	-0.022740	-0.018595	-0.004083	-0.006153	-0.005040	-0.104424	-0.078583
0.545500	0.000913	-0.000251	-0.005285	-0.002745	-0.047468	-0.293119	-0.174359	-0.022538	-0.018082	-0.004686	-0.005968	-0.003774	-0.104546	-0.079033
0.546000	-0.000317	7.585308E-6	-0.005163	-0.002426	-0.047865	-0.293383	-0.173907	-0.022495	-0.018212	-0.004019	-0.005797	-0.004902	-0.105276	-0.079429
0.546500	0.000892	0.000384	-0.005068	-0.002720	-0.047183	-0.292091	-0.173290	-0.022607	-0.018479	-0.004182	-0.005334	-0.004058	-0.106095	-0.078549
0.547000	0.000986	0.000469	-0.005607	-0.002498	-0.045509	-0.292018	-0.174544	-0.022096	-0.018107	-0.004328	-0.006461	-0.003872	-0.105292	-0.077896
0.547500	0.000685	3.369672E-5	-0.005637	-0.002583	-0.047094	-0.293086	-0.174292	-0.022564	-0.018081	-0.004141	-0.006117	-0.005228	-0.105471	-0.078391
0.548000	0.000939	0.000251	-0.005655	-0.002348	-0.046565	-0.291495	-0.174219	-0.022392	-0.017762	-0.003952	-0.006115	-0.005076	-0.105168	-0.079172
0.548500	0.000904	1.559070E-5	-0.005350	-0.002298	-0.047006	-0.292395	-0.172938	-0.022713	-0.017948	-0.004071	-0.005968	-0.005404	-0.104730	-0.077892
0.549000	0.001335	-0.000164	-0.005366	-0.002433	-0.046312	-0.293722	-0.174115	-0.022717	-0.017979	-0.003860	-0.005837	-0.005572	-0.106491	-0.077490
0.549500	0.001078	-0.000143	-0.005526	-0.002281	-0.046568	-0.294647	-0.174156	-0.022423	-0.018481	-0.004593	-0.006183	-0.005144	-0.105639	-0.078662
0.550000	0.001401	-0.000104	-0.005512	-0.002483	-0.047539	-0.293942	-0.174692	-0.022471	-0.018176	-0.003883	-0.006191	-0.005102	-0.106091	-0.077870
0.550500	0.001018	-6.391594E-5	-0.004875	-0.002231	-0.046690	-0.293268	-0.174281	-0.022517	-0.017276	-0.003556	-0.006039	-0.005108	-0.104810	-0.077577
0.551000	0.001086	-3.201042E-5	-0.005215	-0.002784	-0.047421	-0.292764	-0.174532	-0.022400	-0.018144	-0.004515	-0.006666	-0.004530	-0.104558	-0.079137
0.551500	0.000981	-0.000320	-0.005219	-0.002827	-0.046375	-0.293652	-0.173214	-0.022593	-0.018317	-0.003721	-0.006623	-0.003862	-0.106028	-0.077922
0.552000	0.000600	0.000337	-0.005222	-0.002540	-0.045713	-0.293346	-0.175235	-0.022295	-0.018001	-0.004246	-0.006273	-0.004794	-0.105211	-0.077716
0.552500	0.001078	-0.000142	-0.005069	-0.002867	-0.046503	-0.292880	-0.174141	-0.023094	-0.018165	-0.003967	-0.005799	-0.005637	-0.104913	-0.077527
0.553000	0.000349	-0.000280	-0.005237	-0.002676	-0.046781	-0.294143	-0.175281	-0.022588	-0.018468	-0.004329	-0.006297	-0.006077	-0.105872	-0.077986
0.553500	0.001127	-0.000114	-0.005083	-0.002631	-0.046901	-0.293465	-0.174161	-0.022429	-0.017975	-0.004191	-0.005832	-0.005993	-0.103969	-0.077504
0.554000	0.001092	-7.194498E-6	-0.005253	-0.002733	-0.047030	-0.293496	-0.174218	-0.022754	-0.018299	-0.004512	-0.005869	-0.004972	-0.105153	-0.078328
0.554500	0.001027	-0.000306	-0.005572	-0.002366	-0.046548	-0.294041	-0.174755	-0.022755	-0.018298	-0.004173	-0.006057	-0.003560	-0.105476	-0.077572
0.555000	0.001332	0.000365	-0.005878	-0.002359	-0.046888	-0.294446	-0.175276	-0.022767	-0.018306	-0.004311	-0.006069	-0.005203	-0.105005	-0.078604
0.555500	0.001146	-0.000441	-0.005558	-0.002386	-0.047207	-0.293782	-0.174855	-0.022478	-0.018319	-0.003816	-0.006226	-0.004404	-0.105041	-0.079112
0.556000	0.000618	0.000759	-0.005131	-0.002143	-0.047033	-0.293193	-0.174176	-0.022681	-0.018023	-0.003983	-0.006205	-0.004755	-0.104461	-0.077421
0.556500	0.001464	-0.000225	-0.005534	-0.003043	-0.046554	-0.294497	-0.174479	-0.022712	-0.018673	-0.003999	-0.006177	-0.004774	-0.106094	-0.079105
0.557000	0.000818	4.453583E-5	-0.005616	-0.002822	-0.047495	-0.292862	-0.176130	-0.022886	-0.018332	-0.004192	-0.005988	-0.003241	-0.105740	-0.077856
0.557500	0.000712	-0.000641	-0.005085	-0.002636	-0.046651	-0.294517	-0.174667	-0.023187	-0.018312	-0.003935	-0.006430	-0.004449	-0.106024	-0.078996
0.558000	0.000889	-0.000108	-0.005213	-0.002930	-0.046331	-0.293456	-0.174177	-0.022675	-0.018277	-0.004193	-0.006065	-0.004153	-0.104108	-0.078311
0.558500	0.000970	-4.167734E-5	-0.005475	-0.002409	-0.046499	-0.293595	-0.174422	-0.022962	-0.017921	-0.004301	-0.005887	-0.005249	-0.105729	-0.078110
0.559000	0.001536	-0.000127	-0.005382	-0.002355	-0.046192	-0.293151	-0.175342	-0.022598	-0.018200	-0.003641	-0.006041	-0.004228	-0.105657	-0.078364
0.559500	0.001403	0.000235	-0.005262	-0.002565	-0.046067	-0.292967	-0.174109	-0.022566	-0.018143	-0.004270	-0.005882	-0.004822	-0.105103	-0.077497
0.560000	0.001456	2.310346E-5	-0.005420	-0.002546	-0.046263	-0.291822	-0.174162	-0.022537	-0.018094	-0.004215	-0.006052	-0.005064	-0.105813	-0.078551
0.560500	0.000920	-0.000966	-0.005681	-0.002940	-0.047219	-0.291996	-0.173733	-0.022362	-0.018059	-0.004443	-0.005753	-0.005308	-0.105063	-0.077673
0.561000	0.000270	-0.000650	-0.005422	-0.002799	-0.045311	-0.292341	-0.172581	-0.022364	-0.018199	-0.004304	-0.006099	-0.005569	-0.105298	-0.076568
0.561500	0.000518	-0.001182	-0.005002	-0.002494	-0.046484	-0.290858	-0.174505	-0.022066	-0.018038	-0.002737	-0.006267	-0.005860	-0.105213	-0.076957
0.562000	0.001021	-0.000111	-0.005373	-0.002524	-0.045850	-0.290950	-0.174491	-0.022573	-0.018529	-0.004497	-0.005958	-0.003862	-0.104066	-0.077639
0.562500	0.001022	1.654957E-6	-0.005093	-0.002418	-0.047103	-0.291567	-0.173474	-0.022735	-0.018380	-0.004227	-0.005982	-0.006093	-0.103332	-0.078893
0.563000	0.000763	0.000646	-0.005458	-0.002663	-0.046693	-0.292654	-0.174166	-0.023039	-0.019029	-0.004260	-0.006003	-0.005557	-0.104526	-0.076489
0.563500	0.001118	-0.000200	-0.005190	-0.002619	-0.046299	-0.292145	-0.173328	-0.022390	-0.018241	-0.004281	-0.006329	-0.005385	-0.104858	-0.077981
0.564000	0.000760	-0.000202	-0.005582	-0.002303	-0.046394	-0.292158	-0.174458	-0.022562	-0.018287	-0.004465	-0.006009	-0.004596	-0.104544	-0.077339
0.564500	0.001604	-0.001047	-0.005192	-0.002347	-0.047106	-0.291244	-0.173816	-0.022560	-0.018478	-0.004194	-0.006176	-0.004917	-0.104559	-0.077353
0.565000	0.001428	-0.000232	-0.004855	-0.003018	-0.046384	-0.292715	-0.174140	-0.021776	-0.018021	-0.004286	-0.005863	-0.005002	-0.104877	-0.077354
0.565500	0.001149	0.000103	-0.005339	-0.002705	-0.047758	-0.292827	-0.174249	-0.022590	-0.018048	-0.004406	-0.005881	-0.006561	-0.104393	-0.077809
0.566000	0.001155	0.000178	-0.004871	-0.002709	-0.046277	-0.292464	-0.175386	-0.023797	-0.017900	-0.004236	-0.005893	-0.006853	-0.105803	-0.078070
0.566500	0.000868	0.000534	-0.004913	-0.002538	-0.046656	-0.291989	-0.173912	-0.022275	-0.017438	-0.004098	-0.006053	-0.004909	-0.106492	-0.078005
0.567000	0.000819	0.000443	-0.005111	-0.002513	-0.045964	-0.291736	-0.174219	-0.022112	-0.018550	-0.004130	-0.006349	-0.005726	-0.105285	-0.078735
0.567500	0.000539	0.000313	-0.005449	-0.002473	-0.046904	-0.292162	-0.173865	-0.022280	-0.018024	-0.004152	-0.005534	-0.004936	-0.105433	-0.077420
0.568000	0.000962	-0.000576	-0.006072	-0.002584	-0.047479	-0.291516	-0.173073	-0.022446	-0.018008	-0.003998	-0.006946	-0.004228	-0.105291	-0.078711
0.568500	0.001231	0.000187	-0.005259	-0.002845	-0.047083	-0.292658	-0.173749	-0.022920	-0.017851	-0.004141	-0.005618	-0.004222	-0.105030	-0.078074
0.569000	0.000854	-0.000459	-0.005134	-0.002327	-0.047949	-0.293894	-0.174084	-0.022284	-0.018498	-0.003941	-0.006099	-0.004399	-0.104497	-0.077350
0.569500	0.000776	-0.000245	-0.005337	-0.002647	-0.046719	-0.292723	-0.173953	-0.022170	-0.018341	-0.004048	-0.005931	-0.005044	-0.104162	-0.078084
0.570000	0.001109	-2.574418E-5	-0.005531	-0.002503	-0.046643	-0.292565	-0.173854	-0.022225	-0.018366	-0.003832	-0.005783	-0.004717	-0.104459	-0.077982
0.570500	0.001356	-0.000594	-0.005090	-0.002390	-0.046234	-0.291933	-0.174397	-0.022430	-0.018090	-0.003792	-0.005961	-0.005033	-0.103932	-0.078643
0.571000	0.001079	0.000420	-0.005917	-0.002298	-0.046750	-0.292394	-0.174594	-0.022768	-0.018304	-0.003769	-0.005820	-0.003921	-0.105266	-0.078765
0.571500	0.000973	-0.000207	-0.005122	-0.002676	-0.047347	-0.292305	-0.175548	-0.022762	-0.018186	-0.004076	-0.006156	-0.005205	-0.106620	-0.077925
0.572000	0.000134	0.000595	-0.005612	-0.002546	-0.047403	-0.292483	-0.174567	-0.022595	-0.018528	-0.003916	-0.005536	-0.004679	-0.104752	-0.077596
0.572500	0.000968	-6.635809E-5	-0.005120	-0.002868	-0.047282	-0.292608	-0.174897	-0.022125	-0.018362	-0.003940	-0.005734	-0.004810	-0.104263	-0.076661
0.573000	0.000879	8.771575E-5	-0.005581	-0.002522	-0.046239	-0.293637	-0.173812	-0.022463	-0.018658	-0.004126	-0.006067	-0.004322	-0.104291	-0.078734
0.573500	0.001006	-9.981309E-5	-0.005070	-0.002646	-0.047453	-0.293828	-0.172970	-0.022463	-0.017991	-0.003680	-0.006367	-0.004046	-0.104026	-0.078483
0.574000	0.000984	-1.016600E-5	-0.005215	-0.002752	-0.045805	-0.291571	-0.174057	-0.022617	-0.017989	-0.003568	-0.006019	-0.005367	-0.105039	-0.078417
0.574500	0.000921	0.000141	-0.005359	-0.002545	-0.045539	-0.292184	-0.174913	-0.023071	-0.018300	-0.004380	-0.006316	-0.004756	-0.105058	-0.078069
0.575000	0.001062	-0.000321	-0.005353	-0.002528	-0.045463	-0.293439	-0.173540	-0.022566	-0.018285	-0.004184	-0.005972	-0.004527	-0.104927	-0.078241
0.575500	0.000712	-0.000777	-0.005374	-0.002389	-0.045551	-0.293415	-0.174136	-0.023345	-0.018281	-0.003684	-0.005968	-0.004641	-0.105266	-0.078271
0.576000	0.001106	-0.000183	-0.005422	-0.002300	-0.047172	-0.293890	-0.174844	-0.022526	-0.018289	-0.004153	-0.005347	-0.004126	-0.105104	-0.078784
0.576500	0.001406	-0.000184	-0.005185	-0.002719	-0.046800	-0.293405	-0.174406	-0.022551	-0.018305	-0.003826	-0.005859	-0.005334	-0.104315	-0.078806
0.577000	0.000566	0.000213	-0.005300	-0.002515	-0.046138	-0.293859	-0.175225	-0.022579	-0.017857	-0.003860	-0.006017	-0.004863	-0.105731	-0.078054
0.577500	0.000292	-0.000669	-0.005572	-0.002651	-0.046609	-0.294686	-0.174406	-0.022294	-0.018057	-0.003925	-0.006157	-0.004999	-0.105623	-0.079213
0.578000	0.000171	-7.460515E-6	-0.005512	-0.002775	-0.046586	-0.293823	-0.175006	-0.022953	-0.018689	-0.004177	-0.005970	-0.004612	-0.104115	-0.078104
0.578500	0.000765	0.000339	-0.005286	-0.002714	-0.046732	-0.293403	-0.173655	-0.022624	-0.018787	-0.004287	-0.005947	-0.005142	-0.105816	-0.077684
0.579000	0.001041	-9.513111E-5	-0.005205	-0.002004	-0.046418	-0.294327	-0.174213	-0.022618	-0.018235	-0.004257	-0.006080	-0.004830	-0.105228	-0.078053
0.579500	0.001109	0.000113	-0.005868	-0.002075	-0.045834	-0.293255	-0.174520	-0.022294	-0.018484	-0.004391	-0.005739	-0.004537	-0.104705	-0.078688
0.580000	0.001814	-7.133239E-5	-0.005045	-0.001312	-0.047318	-0.293773	-0.175221	-0.022762	-0.018085	-0.004194	-0.005895	-0.005214	-0.105179	-0.079730
0.580500	0.001104	-0.000715	-0.005175	-0.002720	-0.046987	-0.292537	-0.174294	-0.023502	-0.018028	-0.004448	-0.006047	-0.004639	-0.105491	-0.078373
0.581000	0.000598	-0.001315	-0.004487	-0.003202	-0.046983	-0.293736	-0.174211	-0.022486	-0.018140	-0.003554	-0.006353	-0.004006	-0.103945	-0.077289
0.581500	0.001286	-0.000838	-0.005219	-0.002537	-0.047429	-0.292561	-0.175401	-0.022487	-0.018571	-0.003755	-0.006493	-0.003786	-0.105471	-0.078630
0.582000	0.001731	-0.000238	-0.004640	-0.003004	-0.047824	-0.292301	-0.174078	-0.022965	-0.017910	-0.004502	-0.005861	-0.004404	-0.105018	-0.078026
0.582500	0.000754	0.000664	-0.005336	-0.002685	-0.046931	-0.292733	-0.173238	-0.022489	-0.017792	-0.004520	-0.006374	-0.005158	-0.105353	-0.078559
0.583000	0.000836	0.000632	-0.005054	-0.001964	-0.047952	-0.293020	-0.173625	-0.022520	-0.018016	-0.004035	-0.005772	-0.005244	-0.105944	-0.078120
0.583500	0.000271	8.201438E-5	-0.005116	-0.002117	-0.048116	-0.292692	-0.173123	-0.022861	-0.017930	-0.003728	-0.005991	-0.005314	-0.105682	-0.077700
0.584000	0.001078	-0.000269	-0.005502	-0.002298	-0.046416	-0.292556	-0.174257	-0.022707	-0.018165	-0.004072	-0.005723	-0.004892	-0.105259	-0.078681
0.584500	0.001599	-0.001277	-0.005418	-0.002336	-0.046721	-0.292739	-0.174865	-0.022556	-0.018222	-0.004263	-0.006081	-0.004316	-0.105472	-0.078627
