177.3325	0.017615	-0.018462	-0.015637
177.333	0.013647	-0.022986	-0.01586
177.3335	0.030722	-0.006323	0.00139
177.334	0.010608	-0.026439	-0.020789
177.3345	0.011416	-0.025376	-0.016593
177.335	0.019014	-0.017123	-0.010046
177.3355	0.014068	-0.021848	-0.018099
177.336	0.009328	-0.026758	-0.021908
177.3365	-0.006892	-0.043865	-0.043077
177.337	0.019711	-0.019249	-0.017688
177.3375	0.011442	-0.030121	-0.019075
177.338	0.015092	-0.028376	-0.019233
177.3385	0.00787	-0.036317	-0.01901
177.339	0.010292	-0.031048	-0.016762
177.3395	0.013755	-0.020507	-0.012708
177.34	-0.014298	-0.036663	-0.036389
177.3405	-0.000782	-0.004647	-0.020562
177.341	-0.006958	0.011267	-0.026378
177.3415	-0.013142	0.030311	-0.03005
177.342	-0.009559	0.05896	-0.024912
177.3425	-0.009425	0.082056	-0.021057
177.343	-0.015415	0.093096	-0.025548
177.3435	-0.01686	0.10183	-0.021668
177.344	-0.017349	0.100771	-0.019445
177.3445	-0.014235	0.095465	-0.017897
177.345	0.007375	0.100147	0.003104
177.3455	-0.021592	0.048089	-0.023682
177.346	-0.043588	0.000137	-0.048998
177.3465	-0.012207	0.006051	-0.017695
177.347	-0.01158	-0.015486	-0.01826
177.3475	-0.006166	-0.026538	-0.015614
177.348	-0.004885	-0.036105	-0.015328
177.3485	0.002543	-0.032504	-0.007877
177.349	0.003425	-0.03048	-0.008058
177.3495	0.009761	-0.020595	0.000243
177.35	0.003032	-0.022399	-0.004232
177.3505	0.003939	-0.018097	-0.006521
177.351	0.01683	-0.00352	0.007713
177.3515	0.009398	-0.012813	0.005343
177.352	0.005463	-0.019667	0.004925
177.3525	-0.006929	-0.037771	-0.006916
177.353	-0.00103	-0.036528	-0.002543
177.3535	0.00286	-0.035404	0.006355
177.354	0.000822	-0.03809	0.002342
177.3545	0.00194	-0.03504	0.005889
177.355	0.00392	-0.029033	0.011871
177.3555	-0.003728	-0.032592	0.005168
177.356	0.001899	-0.02294	0.010493
177.3565	0.002736	-0.020496	0.015868
177.357	0.004605	-0.020227	0.020661
177.3575	0.002508	-0.027012	0.019401
177.358	0.003589	-0.031978	0.021541
177.3585	-0.006594	-0.048683	0.010179
177.359	0.002929	-0.042564	0.023255
177.3595	-0.001566	-0.045654	0.022978
177.36	0.003493	-0.031886	0.02461
177.3605	0.001541	-0.017535	0.023842
177.361	0.009526	0.013999	0.031906
177.3615	0.010764	0.043457	0.032541
177.362	0.00766	0.070414	0.033736
177.3625	0.003808	0.094151	0.031429
177.363	0.010819	0.123082	0.040546
177.3635	0.011891	0.136063	0.043155
177.364	0.012318	0.1367	0.045286
177.3645	0.014903	0.128591	0.052241
177.365	0.009509	0.101954	0.050672
177.3655	0.013268	0.077996	0.053991
177.366	0.00355	0.037822	0.049275
177.3665	0.004513	0.009661	0.05121
177.367	0.002462	-0.016016	0.053849
177.3675	-0.014988	-0.049886	0.039519
177.368	0.000873	-0.041393	0.055366
177.3685	-0.002341	-0.044544	0.060638
177.369	-0.01192	-0.04743	0.052868
177.3695	-0.002977	-0.029516	0.065464
177.37	-0.002822	-0.020323	0.068074
177.3705	-0.007598	-0.018719	0.06341
177.371	-0.018989	-0.028398	0.06092
177.3715	-0.004152	-0.015104	0.074256
177.372	-0.004825	-0.021852	0.075005
177.3725	-0.006221	-0.031038	0.073265
177.373	-0.00438	-0.036493	0.0795
177.3735	-0.008594	-0.045356	0.076633
177.374	-0.036706	-0.074521	0.04823
177.3745	-0.002875	-0.03739	0.087469
177.375	-0.003741	-0.03226	0.088468
177.3755	-0.010754	-0.032071	0.082575
177.376	-0.010116	-0.025253	0.088804
177.3765	-0.014254	-0.026114	0.090836
177.377	-0.010326	-0.023894	0.095852
177.3775	-0.015731	-0.03452	0.092938
177.378	0.003394	-0.02426	0.116455
177.3785	-0.008077	-0.045811	0.102829
177.379	-0.010735	-0.056545	0.101607
177.3795	-0.005545	-0.053671	0.107065
177.38	0.000911	-0.041798	0.109427
177.3805	0.008495	-0.020349	0.118611
177.381	0.024186	0.018263	0.13292
177.3815	-0.019838	0.002446	0.085602
177.382	0.013819	0.067898	0.118405
177.3825	0.022436	0.106027	0.129114
177.383	0.022416	0.128768	0.133522
177.3835	0.019694	0.139043	0.13002
177.384	0.03195	0.152079	0.147732
177.3845	0.028429	0.136687	0.146045
177.385	0.002045	0.087965	0.121219
177.3855	0.019558	0.076435	0.147244
177.386	0.019313	0.044513	0.152775
177.3865	0.019577	0.01529	0.160313
177.387	0.011639	-0.015963	0.159823
177.3875	0.011094	-0.031226	0.166213
177.388	0.005851	-0.041459	0.16714
177.3885	-0.009457	-0.053364	0.15889
177.389	-0.000774	-0.034786	0.173398
177.3895	0.004944	-0.017138	0.18927
177.39	-0.015831	-0.026272	0.172759
177.3905	-0.020451	-0.022899	0.173279
177.391	-0.017251	-0.01744	0.17939
177.3915	-0.019876	-0.022889	0.1803
177.392	-0.020346	-0.030235	0.181104
177.3925	-0.012806	-0.032038	0.192685
177.393	-0.011439	-0.038908	0.194223
177.3935	-0.010674	-0.043611	0.198066
177.394	-0.010453	-0.044161	0.201372
177.3945	-0.011142	-0.04149	0.206151
177.395	-0.0261	-0.049503	0.193491
177.3955	-0.023629	-0.038437	0.204157
177.396	-0.02292	-0.030184	0.209937
177.3965	-0.022384	-0.025379	0.217015
177.397	-0.052544	-0.056557	0.195866
177.3975	-0.023232	-0.03326	0.224517
177.398	-0.021319	-0.04145	0.232186
177.3985	-0.013225	-0.044955	0.237778
177.399	-0.01127	-0.053436	0.238105
177.3995	-0.007785	-0.05581	0.238698
177.4	0.000942	-0.044226	0.245278
177.4005	0.008392	-0.024956	0.253579
177.401	0.029613	0.016545	0.271514
177.4015	0.02056	0.034589	0.257807
177.402	0.023084	0.067018	0.257803
177.4025	0.025909	0.098826	0.266128
177.403	0.029562	0.124723	0.268814
177.4035	0.032118	0.139599	0.274782
177.404	0.035225	0.1439	0.279687
177.4045	0.036434	0.13359	0.28324
177.405	0.039824	0.115435	0.292455
177.4055	0.033036	0.08061	0.294639
177.406	0.026065	0.043156	0.293173
177.4065	0.022186	0.011331	0.296569
177.407	0.039423	0.007671	0.320831
177.4075	0.001449	-0.043039	0.295988
177.408	-0.002133	-0.049776	0.304214
177.4085	-0.003417	-0.045318	0.311262
177.409	-0.009748	-0.040302	0.316777
177.4095	-0.011412	-0.028176	0.322605
177.41	-0.011764	-0.016134	0.332187
177.4105	-0.020148	-0.01633	0.324917
177.411	-0.023049	-0.016667	0.328242
177.4115	-0.02942	-0.026015	0.322789
177.412	-0.022681	-0.02648	0.329711
177.4125	0.001584	-0.011487	0.358284
177.413	-0.01429	-0.035945	0.340384
177.4135	-0.013053	-0.040713	0.34289
177.414	-0.006643	-0.035113	0.35114
177.4145	-0.019214	-0.044324	0.339322
177.415	-0.012723	-0.030285	0.354415
177.4155	-0.018899	-0.027767	0.355654
177.416	-0.020103	-0.020341	0.362555
177.4165	-0.022816	-0.018846	0.364126
177.417	-0.024507	-0.021253	0.365308
177.4175	-0.027642	-0.030415	0.367792
177.418	-0.023688	-0.036439	0.371331
177.4185	-0.024946	-0.050673	0.370203
177.419	-0.013138	-0.050054	0.380837
177.4195	-0.008344	-0.05229	0.381374
177.42	0.001961	-0.041509	0.385764
177.4205	0.00925	-0.025257	0.390584
177.421	0.013285	-0.004127	0.390936
177.4215	0.028775	0.036039	0.401931
177.422	0.01904	0.0525	0.388111
177.4225	0.029329	0.088828	0.39924
177.423	0.057541	0.137974	0.429153
177.4235	0.038892	0.130476	0.412363
177.424	0.039483	0.13184	0.416083
177.4245	0.049963	0.13254	0.430955
177.425	0.034575	0.097033	0.423098
177.4255	0.030614	0.068125	0.426745
177.426	0.029007	0.038879	0.42923
177.4265	0.021396	0.006554	0.434035
177.427	0.01554	-0.017376	0.437432
177.4275	0.012742	-0.030342	0.446421
177.428	0.002954	-0.041214	0.443465
177.4285	-0.006983	-0.044517	0.449873
177.429	-0.004825	-0.030109	0.464117
177.4295	-0.012799	-0.025228	0.464967
177.43	-0.015654	-0.015239	0.470687
177.4305	-0.027141	-0.018926	0.462194
177.431	-0.043754	-0.033371	0.449199
177.4315	-0.021903	-0.013781	0.475083
177.432	-0.019242	-0.018067	0.479653
177.4325	-0.022219	-0.030241	0.477617
177.433	-0.013066	-0.029321	0.489261
177.4335	-0.007776	-0.029796	0.497356
177.434	-0.02037	-0.043297	0.483976
177.4345	-0.010053	-0.02918	0.498657
177.435	-0.019867	-0.031936	0.498364
177.4355	-0.006293	-0.009735	0.518633
177.436	-0.028495	-0.024778	0.504168
177.4365	-0.024749	-0.015984	0.511803
177.437	-0.025274	-0.01677	0.515289
177.4375	-0.025949	-0.023256	0.5191
177.438	-0.023091	-0.029595	0.522334
177.4385	-0.019009	-0.038201	0.526204
177.439	-0.008	-0.038234	0.535278
177.4395	-0.008482	-0.046654	0.531695
177.44	-0.001266	-0.040793	0.531597
177.4405	0.007151	-0.026069	0.533443
177.441	0.01874	-0.000447	0.546855
177.4415	0.014887	0.015662	0.537797
177.442	0.026902	0.050138	0.546299
177.4425	0.031295	0.077074	0.548563
177.443	0.015761	0.079138	0.535916
177.4435	0.037889	0.111004	0.557214
177.444	0.041811	0.11587	0.563483
177.4445	0.041344	0.106147	0.570266
177.445	0.044584	0.093666	0.576191
177.4455	0.035676	0.062753	0.571117
177.446	0.027874	0.032269	0.571826
177.4465	0.018554	0.002365	0.572563
177.447	0.017054	-0.013893	0.581796
177.4475	0.014256	-0.024058	0.592403
177.448	0.005242	-0.03282	0.59241
177.4485	-0.012431	-0.043728	0.588741
177.449	-0.007448	-0.027321	0.602221
177.4495	-0.014769	-0.021647	0.607173
177.45	-0.022469	-0.018646	0.60341
177.4505	-0.01011	0.000792	0.620642
177.451	-0.026384	-0.013226	0.60545
177.4515	-0.023397	-0.012503	0.612759
177.452	-0.02278	-0.018247	0.615211
177.4525	-0.018681	-0.022557	0.619814
177.453	-0.01773	-0.028949	0.619997
177.4535	-0.036796	-0.052737	0.604608
177.454	-0.011956	-0.028469	0.633752
177.4545	-0.019978	-0.03343	0.630083
177.455	-0.017679	-0.024853	0.637026
177.4555	-0.019502	-0.018918	0.639538
177.456	-0.028623	-0.021446	0.635217
177.4565	-0.026649	-0.01503	0.645802
177.457	-0.022909	-0.010801	0.655821
177.4575	-0.029656	-0.022547	0.651895
177.458	-0.028987	-0.030517	0.657194
177.4585	-0.027201	-0.039718	0.656056
177.459	-0.020352	-0.043426	0.65659
177.4595	-0.010358	-0.041097	0.667067
177.46	0.002601	-0.030398	0.674391
177.4605	0.006031	-0.023332	0.676203
177.461	0.013189	-0.005979	0.678064
177.4615	0.022226	0.018663	0.684048
177.462	0.023339	0.037607	0.683301
177.4625	0.029992	0.061455	0.685292
177.463	0.032818	0.07869	0.688427
177.4635	0.040558	0.094838	0.700114
177.464	0.045916	0.100978	0.706274
177.4645	0.035995	0.084267	0.702985
177.465	0.036413	0.07156	0.706163
177.4655	0.03314	0.051056	0.7119
177.466	0.034175	0.034082	0.718437
177.4665	0.025172	0.009193	0.717102
177.467	0.01394	-0.013448	0.716364
177.4675	0.011696	-0.020809	0.726054
177.468	0.004166	-0.026916	0.728651
177.4685	-0.001566	-0.025842	0.734739
177.469	-0.013361	-0.027696	0.73411
177.4695	-0.007745	-0.010839	0.746694
177.47	-0.01807	-0.011816	0.742135
177.4705	-0.016099	-0.003185	0.750178
177.471	-0.027357	-0.013021	0.744761
177.4715	-0.017218	-0.00458	0.758666
177.472	-0.015588	-0.008474	0.762517
177.4725	-0.009743	-0.009305	0.769487
177.473	-0.017779	-0.023686	0.763039
177.4735	-0.012795	-0.022554	0.772668
177.474	-0.002245	-0.012769	0.786127
177.4745	-0.015414	-0.023546	0.777668
177.475	-0.022034	-0.025338	0.773182
177.4755	-0.022264	-0.018659	0.779794
177.476	-0.020142	-0.01081	0.788944
177.4765	-0.020559	-0.006995	0.797013
177.477	-0.025418	-0.011953	0.793441
177.4775	-0.027188	-0.017599	0.795996
177.478	-0.014919	-0.012014	0.81201
177.4785	-0.016997	-0.023294	0.806429
177.479	-0.013043	-0.028916	0.812395
177.4795	-0.00668	-0.029736	0.812878
177.48	-0.003373	-0.029587	0.813042
177.4805	0.007639	-0.01695	0.823817
177.481	0.012782	-0.005278	0.823482
177.4815	0.019427	0.012328	0.828587
177.482	0.021853	0.027854	0.829838
177.4825	0.048709	0.067757	0.852181
177.483	0.029749	0.059612	0.83379
177.4835	0.032717	0.068825	0.838703
177.484	0.035691	0.072052	0.843778
177.4845	0.040321	0.072258	0.852777
177.485	0.036569	0.058603	0.852266
177.4855	0.031013	0.040451	0.850442
177.486	0.026386	0.022816	0.853801
177.4865	0.018518	0.003834	0.855115
177.487	0.014765	-0.007424	0.860795
177.4875	0.011478	-0.013962	0.864194
177.488	0.005001	-0.018341	0.869213
177.4885	-0.009747	-0.027407	0.865346
177.489	-0.007852	-0.016853	0.87319
177.4895	-0.010639	-0.010401	0.880865
177.49	-0.019146	-0.011269	0.876762
177.4905	-0.025738	-0.012626	0.874119
177.491	-0.018834	-0.004421	0.887888
177.4915	-0.015675	-0.002671	0.89463
177.492	-0.018519	-0.00945	0.891759
177.4925	-0.010932	-0.007743	0.896596
177.493	-0.011138	-0.012782	0.899768
177.4935	-0.010053	-0.014814	0.902309
177.494	-0.005427	-0.010752	0.908275
177.4945	-0.016528	-0.020312	0.901744
177.495	-0.014794	-0.014389	0.907838
177.4955	-0.048169	-0.042356	0.88191
177.496	-0.018245	-0.007618	0.916759
177.4965	-0.015759	-0.002042	0.922506
177.497	-0.019596	-0.005367	0.920251
177.4975	-0.022082	-0.010773	0.921581
177.498	-0.018115	-0.012176	0.927808
177.4985	-0.019018	-0.020528	0.927502
177.499	-0.010351	-0.01931	0.932078
177.4995	0.001862	-0.013286	0.94146
177.5	-0.003258	-0.022403	0.932499
177.5005	0.007603	-0.011706	0.940554
177.501	-0.009096	-0.024727	0.923691
177.5015	0.003049	-0.005872	0.932322
177.502	0.019433	0.018884	0.948607
177.5025	0.023566	0.031764	0.94965
177.503	0.023734	0.038902	0.950995
177.5035	0.019191	0.0385	0.94491
177.504	0.02538	0.045332	0.952219
177.5045	0.022502	0.039058	0.954592
177.505	0.025901	0.036301	0.956262
177.5055	0.027409	0.030124	0.96125
177.506	0.022553	0.01669	0.961069
177.5065	0.017859	0.005076	0.965219
177.507	0.027599	0.010789	0.983555
177.5075	0.009078	-0.008909	0.969851
177.508	-0.001473	-0.017437	0.967404
177.5085	-0.006171	-0.01706	0.971186
177.509	-0.004781	-0.008382	0.977327
177.5095	-0.007045	-0.00409	0.980925
177.51	-0.020133	-0.011512	0.972592
177.5105	-0.016295	-0.004078	0.979816
177.511	-0.015594	-0.001701	0.984777
177.5115	-0.011824	0.000801	0.990055
177.512	-0.015558	-0.006313	0.989411
177.5125	-0.015011	-0.00979	0.987793
177.513	-0.03079	-0.028674	0.969381
177.5135	0.001888	0.001454	1.004977
177.514	-0.008278	-0.009067	0.999108
177.5145	-0.011458	-0.011274	0.994004
177.515	-0.009691	-0.006161	1.005861
177.5155	-0.002388	0.004931	1.01723
177.516	-0.016083	-0.005333	1.006217
177.5165	-0.021658	-0.008672	1.002628
177.517	-0.01807	-0.004473	1.008003
177.5175	-0.010913	0.001184	1.01849
177.518	-0.015151	-0.0068	1.016984
177.5185	-0.014586	-0.011593	1.018427
177.519	-0.012415	-0.015579	1.014593
177.5195	-0.009901	-0.018164	1.015187
177.52	-0.004154	-0.016163	1.020056
177.5205	-0.001	-0.014906	1.021349
177.521	0.015293	0.002616	1.038459
177.5215	0.010577	0.000387	1.030482
177.522	0.031428	0.025692	1.047214
177.5225	0.011888	0.010388	1.026773
177.523	0.018446	0.021189	1.031463
177.5235	0.032989	0.037879	1.050245
177.524	0.025648	0.03124	1.042117
177.5245	0.031128	0.035083	1.050547
177.525	0.015433	0.016303	1.036917
177.5255	0.010302	0.007023	1.034955
177.526	0.021943	0.014989	1.051154
177.5265	0.019038	0.009007	1.050878
177.527	0.005389	-0.006391	1.044462
177.5275	0.001124	-0.009938	1.043208
177.528	0.004029	-0.004699	1.051751
177.5285	0.003871	-0.000693	1.056137
177.529	-0.00254	-0.002313	1.056021
177.5295	-0.00734	-0.002225	1.052221
177.53	-0.012562	-0.003723	1.052571
177.5305	-0.016697	-0.005545	1.052574
177.531	-0.016234	-0.004435	1.053544
177.5315	-0.008888	0.002609	1.062169
177.532	-0.00915	0.000253	1.062745
177.5325	-0.021111	-0.01414	1.050877
177.533	-0.014582	-0.009874	1.057229
177.5335	-0.00672	-0.003648	1.071057
177.534	-0.011876	-0.00911	1.06248
177.5345	-0.004338	-0.000347	1.0738
177.535	-0.007392	-0.001498	1.072829
177.5355	-0.003319	0.004846	1.082162
177.536	-0.014886	-0.004357	1.071815
177.5365	-0.021443	-0.009406	1.067412
177.537	-0.030794	-0.017951	1.059784
177.5375	-0.010457	0.001413	1.083402
177.538	-0.009636	-0.000119	1.085025
177.5385	-0.009098	-0.003336	1.086051
177.539	-0.008188	-0.006149	1.086915
177.5395	-0.002661	-0.005167	1.090637
177.54	0.014802	0.009686	1.107577
177.5405	0.002094	-0.006125	1.094775
177.541	0.002852	-0.006532	1.098095
177.5415	0.005429	-0.004797	1.10135
177.542	0.013523	0.003983	1.108789
177.5425	0.005028	-0.003776	1.09943
177.543	0.011051	0.003862	1.107072
177.5435	0.013674	0.007196	1.107845
177.544	0.010281	0.004056	1.108853
177.5445	0.014572	0.008245	1.115401
177.545	0.015788	0.009443	1.115139
177.5455	0.014759	0.007641	1.115866
177.546	0.011831	0.004186	1.116482
177.5465	0.009693	0.002077	1.119665
177.547	-0.012805	-0.019605	1.102523
177.5475	0.007336	0.002304	1.12435
177.548	0.004556	0.00171	1.131561
177.5485	0.00393	0.004508	1.132542
177.549	0.000738	0.004488	1.135458
177.5495	-0.003238	0.003079	1.137725
177.55	-0.003339	0.005251	1.139857
177.5505	-0.008926	0.00049	1.138125
177.551	-0.023431	-0.013103	1.123149
177.5515	-0.004485	0.005606	1.141371
177.552	0.001707	0.010708	1.150591
177.5525	-0.009255	-0.001396	1.141194
177.553	-0.003222	0.003423	1.147416
177.5535	-0.002292	0.003679	1.152332
177.554	-0.001106	0.004885	1.156957
177.5545	0.010961	0.017532	1.173084
177.555	-0.019105	-0.012366	1.140608
177.5555	-0.004529	0.003923	1.159921
177.556	8.359416e-05	0.010088	1.169944
177.5565	-0.00606	0.00476	1.160149
177.557	-0.001224	0.010062	1.168629
177.5575	-0.006937	0.004143	1.163934
177.558	-0.00717	0.00278	1.164924
177.5585	-0.000716	0.007511	1.168866
177.559	0.002422	0.008579	1.176788
177.5595	0.007019	0.010128	1.179876
177.56	-0.007245	-0.007609	1.166228
177.5605	0.001804	-0.001344	1.17505
177.561	-0.004552	-0.010857	1.163699
177.5615	0.004392	-0.004943	1.176282
177.562	0.005192	-0.006248	1.176678
177.5625	0.004814	-0.008801	1.173626
177.563	0.009691	-0.005113	1.17964
177.5635	0.006025	-0.009245	1.17837
177.564	0.009941	-0.00491	1.182165
177.5645	0.015049	0.001015	1.190845
177.565	0.004941	-0.007445	1.181286
177.5655	0.016766	0.006554	1.200245
177.566	0.010702	0.003069	1.190366
177.5665	-0.025869	-0.030845	1.159242
177.567	0.001135	-0.000745	1.187872
177.5675	0.017918	0.018026	1.209947
177.568	0.005057	0.007672	1.198302
177.5685	0.004357	0.00903	1.201531
177.569	-0.009052	-0.0031	1.191065
177.5695	-0.017296	-0.01082	1.180566
177.57	-0.000577	0.006815	1.20456
177.5705	-0.000879	0.007732	1.202597
177.571	-0.007219	0.000657	1.200905
177.5715	0.003259	0.010961	1.215879
177.572	-0.002573	0.005408	1.208812
177.5725	-0.000745	0.007336	1.211757
177.573	-0.002955	0.005083	1.209134
177.5735	-0.000914	0.0071	1.210227
177.574	-0.008904	-0.001038	1.20118
177.5745	-0.002351	0.005554	1.210271
177.575	-0.002009	0.00615	1.214602
177.5755	0.008263	0.016745	1.229214
177.576	0.001301	0.00976	1.22163
177.5765	-0.004908	0.00428	1.214908
177.577	-0.003025	0.006459	1.218764
177.5775	-0.002385	0.007818	1.219612
177.578	-0.003399	0.006815	1.218196
177.5785	-0.006212	0.00359	1.213922
177.579	-0.005008	0.003578	1.215892
177.5795	-0.013356	-0.006184	1.20991
177.58	-0.004071	0.0004	1.216586
177.5805	-0.011976	-0.011097	1.211684
177.581	-0.004684	-0.008435	1.217363
177.5815	-0.002319	-0.010594	1.218686
177.582	0.00091	-0.011833	1.219461
177.5825	0.001027	-0.015773	1.218627
177.583	0.00141	-0.018384	1.218094
177.5835	-0.002591	-0.023929	1.217374
177.584	-0.006953	-0.02848	1.215888
177.5845	0.001745	-0.017989	1.224038
177.585	0.003014	-0.013481	1.22427
177.5855	0.007583	-0.004028	1.229691
177.586	0.005089	-0.002256	1.23105
177.5865	-0.000286	-0.00308	1.225068
177.587	0.004956	0.006455	1.230017
177.5875	0.007404	0.012552	1.238574
177.588	-0.000442	0.006131	1.23101
177.5885	-0.003716	0.00385	1.227325
177.589	-0.004968	0.0027	1.228956
177.5895	0.004193	0.011545	1.238131
177.59	-0.00238	0.004	1.231185
177.5905	-0.000298	0.005878	1.238335
177.591	-0.002207	0.003486	1.235448
177.5915	0.003176	0.009607	1.240583
177.592	0.003591	0.010327	1.242244
177.5925	-0.000623	0.007095	1.236241
177.593	0.002716	0.011197	1.241172
177.5935	-0.004792	0.004198	1.235194
177.594	-0.002229	0.006866	1.238321
177.5945	-0.006957	0.001532	1.234834
177.595	0.004604	0.012821	1.245645
177.5955	0.013866	0.021869	1.253557
177.596	-0.007224	-0.00065	1.231484
177.5965	-0.025699	-0.019003	1.217396
177.597	-0.009092	-0.00165	1.235927
177.5975	0.007664	0.01628	1.252803
177.598	0.021651	0.031489	1.270027
177.5985	-0.006863	0.003444	1.240753
177.599	-0.004585	0.006197	1.2401
177.5995	-0.007242	0.002629	1.239909
177.6	-0.001413	0.006161	1.24055
177.6005	-0.000764	0.003179	1.247196
177.601	-0.004273	-0.005144	1.245357
177.6015	-0.000882	-0.007331	1.250373
177.602	-0.00276	-0.015504	1.246227
177.6025	0.003353	-0.014977	1.253552
177.603	-0.005223	-0.027959	1.242973
177.6035	0.001423	-0.023621	1.251879
177.604	-0.001953	-0.026846	1.251521
177.6045	-0.004342	-0.027243	1.24273
177.605	-0.002762	-0.021204	1.243997
177.6055	0.007765	-0.005025	1.258152
177.606	0.00305	-0.00382	1.253785
177.6065	0.006337	0.006207	1.257904
177.607	0.008261	0.012733	1.260183
177.6075	0.012729	0.020636	1.263329
177.608	0.005311	0.014821	1.256885
177.6085	0.000141	0.009856	1.249722
177.609	0.003537	0.012431	1.255138
177.6095	0.007779	0.015227	1.26327
177.61	0.000943	0.006764	1.255302
177.6105	0.002118	0.006633	1.258875
177.611	-0.003449	0.000562	1.250697
177.6115	-0.003022	0.001339	1.251885
177.612	0.001727	0.007425	1.258348
177.6125	0.003547	0.010892	1.258427
177.613	0.008409	0.017132	1.264458
177.6135	-0.002107	0.007683	1.255763
177.614	0.000591	0.010405	1.255598
177.6145	0.000495	0.009609	1.257985
177.615	0.000535	0.00856	1.255912
177.6155	0.000671	0.007559	1.261095
177.616	-0.005923	-0.000415	1.252696
177.6165	-0.000218	0.005303	1.257104
177.617	-0.003783	0.001794	1.251269
177.6175	-0.009237	-0.002436	1.248702
177.618	-0.000117	0.008155	1.25596
177.6185	-0.00078	0.009671	1.258283
177.619	-0.009565	0.002478	1.247556
177.6195	0.001436	0.013368	1.259981
177.62	0.008377	0.018683	1.267863
177.6205	-0.018995	-0.012493	1.240302
177.621	-0.00224	-0.000998	1.255712
177.6215	-0.010565	-0.015976	1.251563
177.622	-0.00622	-0.017975	1.254216
177.6225	-0.007838	-0.026097	1.253946
177.623	-0.008517	-0.031976	1.254212
177.6235	-0.005312	-0.03188	1.256022
177.624	-0.00803	-0.034539	1.252088
177.6245	-0.006721	-0.030635	1.25328
177.625	-0.009944	-0.029109	1.248489
177.6255	-0.003651	-0.016204	1.257373
177.626	0.004062	-0.000698	1.263646
177.6265	-0.035521	-0.03432	1.221509
177.627	0.003245	0.00988	1.261223
177.6275	0.004456	0.014381	1.260685
177.628	0.003268	0.014607	1.2588
177.6285	0.00015	0.01075	1.25602
177.629	-0.004924	0.003939	1.249552
177.6295	-0.008174	-0.001831	1.249554
177.63	0.00476	0.009456	1.259506
177.6305	-0.0026	5.223781e-05	1.249338
177.631	0.003108	0.005581	1.258095
177.6315	0.00085	0.003476	1.255823
177.632	-0.002671	0.001635	1.253536
177.6325	-0.002324	0.003908	1.25525
177.633	-0.001051	0.00698	1.258072
177.6335	-0.007535	0.001839	1.250913
177.634	-0.001144	0.008484	1.255431
177.6345	0.003224	0.012303	1.261572
177.635	0.004756	0.012393	1.266426
177.6355	-0.00313	0.002475	1.252757
177.636	-0.005026	-0.001031	1.25184
177.6365	-0.001245	0.002195	1.256665
177.637	0.000135	0.004214	1.259417
177.6375	-0.004406	0.000918	1.254188
177.638	-0.012928	-0.005541	1.245286
177.6385	0.009124	0.019268	1.269697
177.639	0.002335	0.014285	1.263631
177.6395	0.006235	0.019227	1.271722
177.64	0.000708	0.012599	1.267048
177.6405	-0.000297	0.008385	1.269242
177.641	-0.007235	-0.003747	1.265603
177.6415	-0.006219	-0.009557	1.266871
177.642	-0.00706	-0.017675	1.265442
177.6425	-0.002245	-0.01971	1.272415
177.643	-0.009953	-0.032475	1.266938
177.6435	-0.007964	-0.033856	1.271674
177.644	-0.0129	-0.038994	1.263354
177.6445	-0.010646	-0.03439	1.265913
177.645	-0.006193	-0.024513	1.273589
177.6455	-0.010919	-0.022828	1.268584
177.646	0.000243	-0.003906	1.279409
177.6465	-0.003961	-0.001659	1.274961
177.647	0.001647	0.009747	1.28194
177.6475	0.000679	0.011742	1.27819
177.648	0.002461	0.014449	1.279879
177.6485	0.003601	0.015015	1.278584
177.649	0.002925	0.011894	1.280799
177.6495	7.159389e-05	0.00555	1.275717
177.65	0.024839	0.028443	1.298985
177.6505	-0.002031	-0.000999	1.276619
177.651	0.003947	0.004908	1.281089
177.6515	0.003754	0.005421	1.277975
177.652	0.027815	0.03146	1.307099
177.6525	0.001404	0.006892	1.280291
177.653	0.004487	0.01214	1.283149
177.6535	0.008653	0.017623	1.290233
177.654	0.00345	0.012723	1.281862
177.6545	-0.001869	0.006481	1.278784
177.655	0.001032	0.007791	1.282486
177.6555	0.002852	0.007673	1.28385
177.656	0.002327	0.005454	1.281054
177.6565	0.009952	0.012174	1.288397
177.657	0.003415	0.005899	1.287086
177.6575	0.003339	0.007147	1.284043
177.658	0.006963	0.013507	1.288118
177.6585	0.020249	0.029711	1.302113
177.659	0.012803	0.024483	1.296824
177.6595	-0.000909	0.011976	1.281445
177.66	-0.002873	0.009537	1.288157
177.6605	-0.005107	0.00436	1.284526
177.661	-0.00474	-0.000122	1.284857
177.6615	-0.002664	-0.004153	1.288856
177.662	-0.002622	-0.011411	1.292884
177.6625	-0.013776	-0.02934	1.282828
177.663	-0.006149	-0.027237	1.289015
177.6635	-0.046274	-0.070856	1.251592
177.664	-0.005825	-0.030362	1.290651
177.6645	-0.021814	-0.043913	1.275673
177.665	-0.007556	-0.024361	1.291384
177.6655	0.001008	-0.0094	1.302238
177.666	0.004875	0.001411	1.301754
177.6665	-0.00051	0.002893	1.294786
177.667	-0.004149	0.004463	1.29428
177.6675	-0.002278	0.009154	1.294302
177.668	-0.00523	0.006501	1.28545
177.6685	0.00136	0.012221	1.291432
177.669	-0.002362	0.005636	1.287357
177.6695	-0.02154	-0.016159	1.266029
177.67	0.006025	0.008523	1.294008
177.6705	0.01233	0.0132	1.298273
