177.030000	-0.012567	-0.011381	-0.011283	-0.010438	-0.209489	0.131206	0.036078
177.030500	-0.007373	-0.006402	-0.005646	-0.005266	-0.203925	0.137151	0.039471
177.031000	0.003092	0.004169	0.005058	0.005478	-0.196359	0.146964	0.049609
177.031500	-0.001363	-0.000472	0.000384	0.000843	-0.199507	0.142566	0.045288
177.032000	0.002194	0.003239	0.003903	0.004394	-0.196319	0.144724	0.052791
177.032500	-0.000400	0.000356	0.000998	0.001512	-0.199300	0.140903	0.046467
177.033000	-0.002684	-0.001712	-0.000934	-0.000566	-0.199685	0.138448	0.042142
177.033500	-0.003606	-0.002733	-0.001977	-0.001446	-0.200580	0.139977	0.043673
177.034000	0.000726	0.001961	0.002089	0.002758	-0.198078	0.145127	0.047218
177.034500	-0.001633	-0.000382	9.751110E-5	0.000733	-0.198710	0.142487	0.044149
177.035000	0.002134	0.003527	0.004180	0.004784	-0.191278	0.146805	0.049262
177.035500	0.002953	0.004147	0.004809	0.005233	-0.191571	0.150015	0.045626
177.036000	0.001513	0.002812	0.003482	0.004054	-0.192808	0.147152	0.047734
177.036500	0.002296	0.003526	0.004202	0.004612	-0.189660	0.147355	0.051764
177.037000	0.002510	0.003679	0.004205	0.004933	-0.188003	0.147052	0.047570
177.037500	0.001419	0.002546	0.003240	0.003807	-0.190673	0.144314	0.050243
177.038000	-0.003199	-0.001929	-0.001541	-0.001122	-0.193697	0.138572	0.042515
177.038500	-0.000619	0.000341	0.000906	0.001494	-0.190803	0.140062	0.048401
177.039000	0.007695	0.008851	0.009268	0.009857	-0.183106	0.149761	0.054433
177.039500	-0.000192	0.000555	0.001762	0.002038	-0.189129	0.147028	0.047107
177.040000	0.006267	0.007702	0.007942	0.008695	-0.180869	0.150734	0.053340
177.040500	0.003000	0.004600	0.004719	0.005448	-0.184853	0.146453	0.047108
177.041000	-0.000715	0.000703	0.001167	0.001878	-0.185135	0.142560	0.044465
177.041500	-0.003877	-0.002508	-0.001884	-0.001645	-0.188827	0.141208	0.043757
177.042000	-0.000242	0.000736	0.001343	0.001925	-0.185790	0.142943	0.046792
177.042500	-0.004712	-0.003657	-0.003070	-0.002469	-0.190553	0.136662	0.043058
177.043000	0.002142	0.003088	0.003802	0.004275	-0.184760	0.143190	0.049439
177.043500	-0.007903	-0.006739	-0.006367	-0.005702	-0.192252	0.137697	0.040629
177.044000	0.003393	0.004295	0.004652	0.005186	-0.178636	0.145463	0.048612
177.044500	-0.033728	-0.033003	-0.032642	-0.031775	-0.215183	0.106983	0.015135
177.045000	0.014163	0.014857	0.015199	0.016056	-0.166273	0.158001	0.060745
177.045500	0.003630	0.004379	0.004878	0.005560	-0.175634	0.146271	0.049937
177.046000	0.004110	0.005096	0.005742	0.006250	-0.172816	0.149511	0.049643
177.046500	0.007296	0.008220	0.008698	0.009496	-0.168364	0.146802	0.055256
177.047000	-0.017588	-0.016993	-0.015887	-0.015442	-0.191396	0.124950	0.028204
177.047500	-0.004702	-0.003515	-0.003217	-0.002792	-0.181503	0.137337	0.038739
177.048000	-0.008074	-0.006959	-0.006321	-0.006065	-0.184907	0.132599	0.040376
177.048500	0.004007	0.005327	0.005508	0.006076	-0.171202	0.147322	0.049916
177.049000	-0.000861	0.000324	0.000856	0.001414	-0.173211	0.142599	0.047080
177.049500	-0.000173	0.001321	0.001709	0.002267	-0.172545	0.141456	0.048041
177.050000	0.002078	0.003377	0.004085	0.004501	-0.166071	0.141742	0.048672
177.050500	-0.004913	-0.003639	-0.003410	-0.002965	-0.173537	0.131865	0.041596
177.051000	0.005330	0.006574	0.007269	0.007900	-0.159372	0.149466	0.051345
177.051500	-0.002730	-0.001950	-0.001287	-0.000484	-0.169595	0.140138	0.044603
177.052000	0.023498	0.024608	0.024920	0.025419	-0.140885	0.163804	0.071487
177.052500	-0.000426	0.000731	0.001504	0.002174	-0.163076	0.142499	0.050880
177.053000	-2.771216E-5	0.001161	0.001897	0.002411	-0.159677	0.145614	0.046072
177.053500	0.010728	0.011935	0.012488	0.013158	-0.151496	0.154242	0.060026
177.054000	0.014117	0.015181	0.015732	0.016230	-0.143032	0.153946	0.061135
177.054500	0.001924	0.003621	0.003723	0.004518	-0.155652	0.143866	0.049723
177.055000	-0.011001	-0.009353	-0.009350	-0.008899	-0.168986	0.133486	0.034375
177.055500	0.014543	0.015951	0.016311	0.016908	-0.143974	0.156931	0.060498
177.056000	-0.001268	-0.000367	0.000179	0.000759	-0.155454	0.145429	0.046096
177.056500	-0.001839	-0.000800	-9.625434E-5	0.000166	-0.155533	0.143463	0.045074
177.057000	0.001172	0.001881	0.002570	0.003311	-0.149578	0.143520	0.050114
177.057500	0.005014	0.006199	0.006562	0.007288	-0.144990	0.144530	0.054181
177.058000	-0.002936	-0.001751	-0.001070	-0.000818	-0.149003	0.137543	0.043454
177.058500	2.884783E-5	0.001217	0.002041	0.002317	-0.144097	0.140675	0.047952
177.059000	-0.000778	0.000426	0.000928	0.001533	-0.146041	0.139883	0.046207
177.059500	-0.001537	-0.000162	0.000360	0.000805	-0.145419	0.142378	0.045412
177.060000	-0.048471	-0.047215	-0.047113	-0.046359	-0.188487	0.095473	-0.001209
177.060500	-0.016844	-0.015613	-0.015151	-0.014573	-0.156631	0.126615	0.031063
177.061000	-0.016924	-0.016326	-0.015063	-0.014800	-0.154108	0.127008	0.032875
177.061500	0.011262	0.012460	0.012908	0.013499	-0.120077	0.155855	0.060195
177.062000	0.004329	0.005622	0.006085	0.006676	-0.127342	0.149840	0.053585
177.062500	0.003488	0.004691	0.005311	0.005753	-0.123900	0.146651	0.051409
177.063000	-0.000541	0.000418	0.000865	0.001636	-0.125786	0.142462	0.047649
177.063500	0.002373	0.003412	0.003840	0.004457	-0.122514	0.147532	0.049754
177.064000	0.003533	0.004201	0.004760	0.005389	-0.118763	0.146632	0.051788
177.064500	0.003169	0.003980	0.004504	0.005144	-0.115843	0.144294	0.048206
177.065000	0.001465	0.001976	0.002626	0.003272	-0.111471	0.143303	0.049052
177.065500	-4.373331E-5	0.000680	0.000993	0.001639	-0.110481	0.143912	0.046645
177.066000	-0.001172	-0.000229	-6.294591E-5	0.000577	-0.110726	0.143446	0.043849
177.066500	0.000890	0.001895	0.002549	0.003023	-0.104362	0.145337	0.046085
177.067000	0.000939	0.001856	0.002047	0.002978	-0.102549	0.142034	0.048406
177.067500	0.016559	0.017998	0.018066	0.018803	-0.085387	0.157593	0.067090
177.068000	-0.005165	-0.004146	-0.003567	-0.003161	-0.105148	0.135576	0.042559
177.068500	-0.004307	-0.002934	-0.002513	-0.002253	-0.098610	0.140612	0.045613
177.069000	-0.003529	-0.002914	-0.002189	-0.001443	-0.096712	0.138258	0.044499
177.069500	-0.007533	-0.006705	-0.006015	-0.005582	-0.096432	0.136810	0.038102
177.070000	-0.001006	-0.000154	0.000495	0.000950	-0.089154	0.142038	0.049812
177.070500	-0.001534	-0.000203	0.000101	0.000887	-0.085721	0.143515	0.046457
177.071000	-0.007553	-0.006395	-0.005791	-0.005468	-0.088802	0.136663	0.036698
177.071500	-0.004408	-0.003113	-0.002842	-0.002027	-0.081206	0.140807	0.043411
177.072000	-0.003821	-0.002854	-0.002421	-0.001770	-0.076287	0.139445	0.043694
177.072500	-0.000453	0.000827	0.001264	0.001912	-0.072068	0.142304	0.046517
177.073000	-0.003024	-0.002214	-0.001458	-0.000971	-0.071295	0.139946	0.043604
177.073500	-0.000769	0.000527	0.000966	0.001609	-0.067386	0.138644	0.045802
177.074000	0.004464	0.005744	0.006200	0.006522	-0.059292	0.147793	0.049818
177.074500	-0.015781	-0.015117	-0.014021	-0.013691	-0.076011	0.128348	0.032200
177.075000	-0.000396	0.000896	0.001341	0.001984	-0.054673	0.142059	0.048343
177.075500	0.013522	0.014927	0.014922	0.015547	-0.041601	0.153853	0.060117
177.076000	-0.003391	-0.002480	-0.001818	-0.001211	-0.052231	0.137763	0.043981
177.076500	0.001133	0.002185	0.002685	0.003587	-0.043757	0.146653	0.050159
177.077000	0.010712	0.011893	0.012852	0.012955	-0.032358	0.150437	0.054872
177.077500	-0.000182	0.001139	0.001607	0.002051	-0.038138	0.141565	0.043429
177.078000	0.006383	0.008137	0.007995	0.008450	-0.027737	0.149234	0.053550
177.078500	0.001412	0.002665	0.003044	0.003508	-0.030507	0.142156	0.050070
177.079000	0.001170	0.002277	0.002677	0.003301	-0.028404	0.141934	0.049360
177.079500	0.001939	0.002611	0.003491	0.004108	-0.020893	0.144840	0.049974
177.080000	0.004626	0.005511	0.006219	0.006672	-0.016988	0.146397	0.051997
177.080500	0.005529	0.006756	0.007460	0.007914	-0.010638	0.146099	0.051286
177.081000	0.001454	0.002984	0.003379	0.003833	-0.014153	0.142936	0.049786
177.081500	-0.000185	0.000831	0.001402	0.001857	-0.013319	0.140643	0.047214
177.082000	-0.000992	-8.107942E-6	0.000570	0.001026	-0.005423	0.139282	0.043802
177.082500	0.000464	0.001246	0.001828	0.002593	-0.005483	0.140733	0.047452
177.083000	-0.001451	-0.000555	0.000181	0.000618	-0.003238	0.139448	0.044521
177.083500	-0.001832	-0.001143	-0.000267	2.294773E-5	-0.002157	0.138103	0.043881
177.084000	-0.013291	-0.012624	-0.012078	-0.011462	-0.011827	0.126935	0.033976
177.084500	0.004159	0.004950	0.005492	0.006256	0.010650	0.143235	0.049408
177.085000	0.001894	0.002523	0.003377	0.003507	0.010599	0.143190	0.048147
177.085500	0.004557	0.005821	0.006198	0.006662	0.013633	0.147365	0.051792
177.086000	0.021464	0.022402	0.022642	0.023260	0.036718	0.164858	0.065920
177.086500	0.000348	0.001492	0.001926	0.002374	0.022377	0.142076	0.047916
177.087000	0.010828	0.012157	0.012449	0.013199	0.034891	0.147399	0.057949
177.087500	-0.005086	-0.004327	-0.003704	-0.002981	0.021877	0.134008	0.044927
177.088000	-0.005951	-0.004801	-0.004041	-0.003491	0.024844	0.135270	0.039414
177.088500	-0.000432	0.000917	0.001487	0.001882	0.032441	0.142538	0.047035
177.089000	-0.001510	-0.000442	0.000103	0.000669	0.036441	0.137601	0.045271
177.089500	0.004516	0.005617	0.006286	0.006710	0.044777	0.145218	0.050066
177.090000	-0.005543	-0.004257	-0.003930	-0.003327	0.037717	0.138186	0.040012
177.090500	0.002418	0.003697	0.004167	0.004476	0.049609	0.141723	0.049431
177.091000	0.001127	0.002556	0.002856	0.003352	0.050205	0.139995	0.047584
177.091500	4.390142E-7	0.001103	0.001404	0.002067	0.054604	0.142247	0.044793
177.092000	-0.016721	-0.016214	-0.015443	-0.014939	0.039702	0.120675	0.028137
177.092500	0.000863	0.001562	0.002607	0.002956	0.060264	0.144955	0.046846
177.093000	0.001476	0.002515	0.003208	0.003715	0.064333	0.142710	0.052012
177.093500	0.000571	0.001763	0.002294	0.002789	0.064852	0.139871	0.045413
177.094000	0.008522	0.010145	0.010071	0.010552	0.075103	0.149722	0.052940
177.094500	0.002024	0.003433	0.003424	0.004199	0.066182	0.142975	0.051054
177.095000	-0.014454	-0.013240	-0.012879	-0.012289	0.048884	0.127991	0.029697
177.095500	-0.002207	-0.000733	-0.000505	7.337116E-5	0.065578	0.137092	0.044898
177.096000	-0.004173	-0.003212	-0.002803	-0.002229	0.068293	0.133963	0.039344
177.096500	-0.004985	-0.004184	-0.003465	-0.003041	0.065889	0.135203	0.039828
177.097000	1.065831E-5	0.001127	0.001511	0.002108	0.075955	0.140572	0.044343
177.097500	-0.000910	-0.000105	0.000429	0.000879	0.079214	0.136578	0.046233
177.098000	-0.001815	-0.000676	-0.000311	0.000310	0.083858	0.138024	0.044414
177.098500	-0.002454	-0.001464	-0.000943	-0.000322	0.085170	0.135182	0.045262
177.099000	-0.000599	0.000561	0.001075	0.001540	0.086782	0.140020	0.046820
177.099500	-0.007579	-0.006715	-0.006047	-0.005424	0.083417	0.133584	0.036197
177.100000	-0.000926	0.000268	0.000926	0.001232	0.096011	0.141057	0.044079
177.100500	-0.001254	-0.000215	0.000440	0.000758	0.095606	0.138904	0.043778
177.101000	0.009654	0.010692	0.011188	0.011979	0.111134	0.148072	0.059568
177.101500	0.000213	0.001103	0.001768	0.002227	0.104010	0.138488	0.045372
177.102000	-0.000743	0.000614	0.001277	0.001586	0.107030	0.140270	0.043677
177.102500	3.044687E-5	0.001194	0.001702	0.002335	0.109599	0.137001	0.043454
177.103000	-0.001906	-0.000925	-9.875583E-5	0.000219	0.109593	0.136871	0.045531
177.103500	0.002872	0.004289	0.004641	0.005127	0.115203	0.146046	0.048510
177.104000	0.008151	0.009200	0.010038	0.010369	0.126323	0.148978	0.049407
177.104500	0.001899	0.003078	0.003605	0.004248	0.118585	0.141206	0.048701
177.105000	-0.001752	-0.001064	-0.000360	0.000257	0.116235	0.138674	0.044682
177.105500	-0.003132	-0.002280	-0.001562	-0.000973	0.118285	0.135635	0.042833
177.106000	0.001746	0.002753	0.003176	0.003585	0.126398	0.140796	0.050214
177.106500	-0.001422	-0.000259	4.528496E-5	0.000750	0.128733	0.136342	0.043370
177.107000	-0.005067	-0.004211	-0.003716	-0.003346	0.126203	0.132629	0.037240
177.107500	-0.005882	-0.004995	-0.004336	-0.003961	0.125037	0.131673	0.039627
177.108000	-0.009300	-0.008680	-0.007885	-0.007494	0.128350	0.130059	0.036500
177.108500	-0.001127	-0.000138	0.000303	0.000870	0.138079	0.137537	0.048878
177.109000	-0.000563	0.000621	0.001033	0.001616	0.139110	0.138760	0.046389
177.109500	0.001579	0.002637	0.003012	0.003614	0.145339	0.141873	0.048194
177.110000	0.015193	0.016585	0.016766	0.017541	0.157948	0.152255	0.062176
177.110500	-0.005363	-0.004408	-0.003780	-0.003308	0.139741	0.131575	0.042242
177.111000	-0.001812	-0.000669	-0.000243	0.000407	0.146910	0.133267	0.042011
177.111500	0.004259	0.005411	0.005814	0.006315	0.152439	0.143512	0.052999
177.112000	0.001627	0.002938	0.003490	0.004154	0.153154	0.141662	0.047925
177.112500	0.000267	0.001711	0.001802	0.002454	0.151825	0.137975	0.049730
177.113000	0.002349	0.003444	0.004043	0.004524	0.133777	0.140296	0.048588
177.113500	-0.000396	0.000680	0.001146	0.001772	0.121846	0.138357	0.049289
177.114000	0.000439	0.001337	0.001990	0.002594	0.122771	0.141047	0.048013
177.114500	-0.000569	0.000472	0.001144	0.001575	0.123534	0.136282	0.047588
177.115000	-0.003331	-0.002309	-0.001776	-0.001194	0.124315	0.134160	0.042978
177.115500	-6.228530E-5	0.000939	0.001490	0.001908	0.129394	0.137517	0.045535
177.116000	-0.003899	-0.002907	-0.002345	-0.001920	0.121149	0.133215	0.043441
177.116500	0.011464	0.012748	0.013306	0.013741	0.139520	0.148818	0.061745
177.117000	-0.000161	0.000804	0.001358	0.001805	0.129649	0.135203	0.048539
177.117500	0.003895	0.005331	0.005102	0.005715	0.130499	0.140597	0.049617
177.118000	-0.002231	-0.001575	-0.000532	-7.325789E-5	0.125728	0.136508	0.044948
177.118500	0.000869	0.001878	0.002400	0.003022	0.125327	0.137837	0.049596
177.119000	0.002173	0.003358	0.003857	0.004323	0.127489	0.141723	0.049601
177.119500	-0.014215	-0.013474	-0.012526	-0.012204	0.110757	0.119952	0.035427
177.120000	0.016295	0.017509	0.017938	0.018435	0.141536	0.153254	0.062880
177.120500	0.006053	0.007264	0.007848	0.008044	0.130506	0.142677	0.048584
177.121000	-0.016909	-0.015853	-0.015267	-0.014738	0.109319	0.119630	0.028598
177.121500	0.005243	0.006270	0.006851	0.007533	0.129631	0.143706	0.050467
177.122000	0.005012	0.006640	0.006920	0.007587	0.129741	0.144869	0.048509
177.122500	0.005468	0.006574	0.007195	0.007691	0.128708	0.143614	0.053130
177.123000	-0.000643	0.000604	0.001084	0.001573	0.123646	0.139355	0.048211
177.123500	0.000244	0.001469	0.001817	0.002453	0.121723	0.137966	0.048819
177.124000	0.002280	0.003335	0.003869	0.004332	0.124880	0.140329	0.047742
177.124500	0.001829	0.002735	0.003442	0.003896	0.122813	0.138099	0.049446
177.125000	0.002093	0.003325	0.003885	0.004330	0.121885	0.143246	0.048283
177.125500	-0.005397	-0.004320	-0.003893	-0.003304	0.115253	0.134159	0.043882
177.126000	-0.003266	-0.002186	-0.001730	-0.001317	0.115415	0.133384	0.043541
177.126500	-0.003152	-0.002377	-0.001434	-0.001029	0.114037	0.133892	0.043842
177.127000	-0.001924	-0.000819	-0.000197	0.000204	0.113287	0.134763	0.044277
177.127500	-0.000455	0.000339	0.001119	0.001520	0.118201	0.139840	0.047843
177.128000	-0.008098	-0.007121	-0.006352	-0.005793	0.108815	0.128703	0.038033
177.128500	-0.000510	0.000320	0.000914	0.001470	0.113288	0.137977	0.045804
177.129000	-0.001640	-0.000782	-0.000202	0.000357	0.107476	0.136343	0.043694
177.129500	-0.001155	-0.000267	0.000291	0.000858	0.109275	0.137965	0.046163
177.130000	-0.001837	-0.000918	-0.000693	3.945570E-5	0.106943	0.134945	0.043502
177.130500	-0.022653	-0.021843	-0.020850	-0.020424	0.080619	0.111726	0.025419
177.131000	-0.004149	-0.003319	-0.002704	-0.002253	0.100684	0.131159	0.042257
177.131500	0.002673	0.003983	0.004255	0.005034	0.108046	0.142034	0.049244
177.132000	-8.588686E-5	0.000895	0.001324	0.001940	0.105799	0.137268	0.048333
177.132500	0.001745	0.002869	0.003607	0.003912	0.111845	0.138015	0.049983
177.133000	-0.002386	-0.001597	-0.000712	-0.000393	0.109003	0.135553	0.045899
177.133500	-0.001102	-0.000327	9.155946E-5	0.000726	0.111689	0.135138	0.044905
177.134000	-0.004295	-0.003226	-0.002456	-0.002305	0.106813	0.131975	0.044452
177.134500	0.001261	0.002593	0.002926	0.003548	0.115876	0.136925	0.048095
177.135000	-0.002634	-0.001202	-0.000807	-0.000210	0.110868	0.134620	0.046586
177.135500	-0.005549	-0.004782	-0.004029	-0.003452	0.108297	0.130095	0.042963
177.136000	-0.006796	-0.006015	-0.005250	-0.004686	0.107039	0.133645	0.045733
177.136500	-0.010433	-0.009468	-0.008707	-0.008300	0.100066	0.127575	0.038724
177.137000	-0.003214	-0.002231	-0.001493	-0.001067	0.108546	0.133491	0.044121
177.137500	-0.000360	0.000801	0.001352	0.001802	0.106166	0.138009	0.048354
177.138000	0.004486	0.005810	0.006179	0.006809	0.111925	0.142286	0.053565
177.138500	0.002730	0.003743	0.004403	0.004892	0.109195	0.139548	0.049232
177.139000	0.011975	0.013147	0.013919	0.014275	0.113923	0.151613	0.061278
177.139500	0.003890	0.005060	0.005485	0.006174	0.107901	0.140152	0.051993
177.140000	0.004644	0.005951	0.006061	0.006897	0.106109	0.142825	0.056516
177.140500	0.002909	0.685472	0.003247	0.001905	0.100400	0.136706	0.051399
177.141000	-0.000986	0.790529	0.000357	0.000682	0.099720	0.136513	0.047155
177.141500	0.003459	0.779279	0.005108	0.005732	0.103941	0.142785	0.053878
177.142000	-0.002945	0.761760	-0.001158	-0.000731	0.095497	0.132615	0.048671
177.142500	-0.009909	0.748625	-0.008605	-0.007754	0.089767	0.127663	0.038875
177.143000	-0.000228	0.763977	0.001232	0.001860	0.095782	0.138063	0.047600
177.143500	-0.005875	0.774698	-0.004404	-0.003821	0.088055	0.134478	0.040819
177.144000	0.000531	0.798633	0.002315	0.002869	0.091159	0.138479	0.048882
177.144500	0.001674	0.813020	0.003605	0.004144	0.093159	0.139355	0.048910
177.145000	0.000146	0.821109	0.001761	0.002299	0.089411	0.139058	0.047697
177.145500	-0.000292	0.820369	0.001192	0.002197	0.088932	0.136770	0.049021
177.146000	-0.006210	0.779573	-0.004529	-0.004010	0.081667	0.131404	0.041542
177.146500	-0.001874	0.104367	0.000750	0.002666	0.085789	0.136722	0.051492
177.147000	0.006468	0.042592	0.008114	0.008710	0.089937	0.145096	0.058050
177.147500	0.003981	0.081373	0.005660	0.006268	0.086121	0.142725	0.053857
177.148000	-0.004534	0.106163	-0.002819	-0.002504	0.077351	0.133367	0.042319
177.148500	0.000606	0.130293	0.002185	0.002540	0.076802	0.135737	0.046290
177.149000	-0.000261	0.137088	0.001193	0.001737	0.073028	0.138900	0.046751
177.149500	0.005637	0.142562	0.007574	0.008139	0.078743	0.146446	0.053831
177.150000	-0.000490	0.131000	0.000974	0.001555	0.072842	0.140148	0.050181
177.150500	0.000465	0.125699	0.002244	0.002686	0.071823	0.139985	0.049464
177.151000	0.002914	0.122777	0.004667	0.005132	0.068439	0.142386	0.051222
177.151500	-0.000646	0.116082	0.000776	0.001414	0.067121	0.138790	0.046063
177.152000	-0.000395	0.115286	0.001176	0.001662	0.068466	0.136542	0.046170
177.152500	-0.001433	0.114690	-3.233761E-5	0.000772	0.068306	0.140123	0.046910
177.153000	-0.008957	0.108009	-0.007399	-0.007076	0.063630	0.133348	0.039968
177.153500	-0.000844	0.117727	0.000536	0.001332	0.072220	0.139500	0.044717
177.154000	0.009221	0.129239	0.010742	0.011355	0.083152	0.147170	0.058650
177.154500	-0.000427	0.121263	0.001094	0.001842	0.074726	0.139087	0.050156
177.155000	-0.002808	0.121383	-0.001292	-0.001034	0.072057	0.135994	0.044094
177.155500	-0.004827	0.123686	-0.003467	-0.002736	0.073981	0.134859	0.044880
177.156000	-0.006277	0.127585	-0.004906	-0.004500	0.066696	0.132978	0.043820
177.156500	0.003946	0.144289	0.005777	0.006045	0.080862	0.140905	0.054715
177.157000	-0.006847	0.138655	-0.005336	-0.004878	0.066862	0.128913	0.040334
177.157500	-0.003337	0.142976	-0.001672	-0.001644	0.070794	0.132810	0.042956
177.158000	0.001995	0.143003	0.003801	0.004362	0.074933	0.139897	0.050529
177.158500	-0.007208	0.117688	-0.005715	-0.004966	0.064657	0.132258	0.040143
177.159000	-7.644540E-5	0.096552	0.001576	0.002191	0.071298	0.136803	0.046092
177.159500	0.001895	0.056770	0.003393	0.004189	0.071309	0.143147	0.053295
177.160000	0.001308	0.002300	0.002974	0.003625	0.071038	0.138183	0.050735
177.160500	0.003378	-0.059044	0.005042	0.005703	0.068839	0.144826	0.051818
177.161000	0.002185	-0.127635	0.004003	0.004662	0.066910	0.142382	0.050068
177.161500	-0.002788	-0.198318	-0.001134	-0.000646	0.062866	0.133765	0.043386
177.162000	0.000925	-0.251731	0.002880	0.003502	0.069792	0.141531	0.048781
177.162500	0.003012	0.241709	0.003402	0.002131	0.061703	0.136887	0.047869
177.163000	0.003040	0.492108	0.004289	0.004477	0.069400	0.141115	0.053832
177.163500	-0.000294	0.470501	0.001439	0.002186	0.066017	0.139065	0.046439
177.164000	-0.012681	0.437666	-0.010961	-0.010175	0.049470	0.124258	0.033881
177.164500	-3.321419E-5	0.448422	0.001797	0.002461	0.066536	0.138600	0.048894
177.165000	0.000486	0.454692	0.002121	0.002837	0.061625	0.141473	0.046469
