25.389000	0.196643	-0.088953	-0.083681	-0.159935	0.233469	-0.211158	-0.058855
25.389500	0.270789	-0.073181	-0.093362	-0.178673	0.229071	-0.216347	-0.062384
25.390000	0.332984	-0.056925	-0.098140	-0.196869	0.230787	-0.213751	-0.061032
25.390500	0.365204	-0.062171	-0.108670	-0.219897	0.223949	-0.220400	-0.066979
25.391000	0.366062	-0.092762	-0.102345	-0.220622	0.229232	-0.215450	-0.061109
25.391500	0.357434	-0.128024	-0.099590	-0.217714	0.229530	-0.216058	-0.062722
25.392000	0.351603	-0.154173	-0.092817	-0.203294	0.231282	-0.212856	-0.059858
25.392500	0.326605	-0.190521	-0.088511	-0.185930	0.232263	-0.212742	-0.060527
25.393000	0.295778	-0.220171	-0.083796	-0.167066	0.231634	-0.212210	-0.060425
25.393500	0.254828	-0.242971	-0.087294	-0.160419	0.227851	-0.219380	-0.066455
25.394000	0.186276	-0.275764	-0.080759	-0.151278	0.234119	-0.212904	-0.061731
25.394500	0.112612	-0.314666	-0.087286	-0.166245	0.228535	-0.219226	-0.064740
25.395000	0.101214	-0.283315	-0.087793	-0.188906	0.235670	-0.212975	-0.060220
25.395500	0.078884	-0.198668	-0.098144	-0.233063	0.234927	-0.213020	-0.061846
25.396000	0.029249	-0.130763	-0.133758	-0.310670	0.209911	-0.238029	-0.085180
25.396500	0.027904	-0.011739	-0.121621	-0.342452	0.236065	-0.211613	-0.059751
25.397000	-0.000628	0.077104	-0.136879	-0.325657	0.233448	-0.214508	-0.061033
25.397500	-0.024467	0.161703	-0.137516	-0.318926	0.232157	-0.213962	-0.061602
25.398000	-0.047125	0.233868	-0.064872	-0.257957	0.230047	-0.215276	-0.063316
25.398500	-0.063083	0.297811	-0.058860	-0.212039	0.230005	-0.215232	-0.064095
25.399000	-0.077145	0.347032	-0.079772	-0.255393	0.227878	-0.217832	-0.064066
25.399500	-0.077234	0.395933	-0.085823	-0.273725	0.236084	-0.209388	-0.055831
25.400000	-0.090368	0.419510	-0.103126	-0.294734	0.229788	-0.214533	-0.064224
25.400500	-0.093232	0.444007	-0.107650	-0.297322	0.232327	-0.212875	-0.059276
25.401000	-0.097729	0.458922	-0.111727	-0.298304	0.231752	-0.214192	-0.060778
25.401500	-0.104880	0.464448	-0.115059	-0.299808	0.228099	-0.216721	-0.064248
25.402000	-0.100468	0.473226	-0.106028	-0.290731	0.235581	-0.211103	-0.058129
25.402500	-0.103798	0.464949	-0.103575	-0.289749	0.232294	-0.214553	-0.060329
25.403000	-0.098095	0.453804	-0.092361	-0.279477	0.234785	-0.211536	-0.058474
25.403500	-0.095226	0.424715	-0.085574	-0.269187	0.230987	-0.216816	-0.063429
25.404000	-0.082926	0.388890	-0.071727	-0.245900	0.230489	-0.215875	-0.062817
25.404500	-0.065977	0.340446	-0.081990	-0.259911	0.230126	-0.216132	-0.063541
25.405000	-0.044148	0.281414	-0.129945	-0.300528	0.229543	-0.216165	-0.060950
25.405500	-0.026898	0.205631	-0.143086	-0.344948	0.225147	-0.222234	-0.067833
25.406000	0.009197	0.166841	-0.111777	-0.355411	0.235279	-0.210249	-0.057261
25.406500	0.076412	0.159475	-0.099666	-0.292690	0.230604	-0.215236	-0.061836
25.407000	0.174420	0.146305	-0.082709	-0.230626	0.235107	-0.212368	-0.059826
25.407500	0.242212	0.109711	-0.074175	-0.187376	0.234561	-0.212068	-0.059386
25.408000	0.360331	0.050519	-0.073001	-0.166716	0.235550	-0.211145	-0.058631
25.408500	0.425700	-0.023621	-0.078417	-0.165026	0.232210	-0.216013	-0.063478
25.409000	0.487400	-0.077743	-0.082394	-0.173261	0.233138	-0.213949	-0.060934
25.409500	0.533763	-0.118842	-0.088583	-0.191292	0.232750	-0.215243	-0.060994
25.410000	0.560826	-0.147084	-0.094794	-0.212050	0.231094	-0.215415	-0.062164
25.410500	0.549346	-0.169186	-0.103860	-0.233234	0.224177	-0.220998	-0.068483
25.411000	0.557058	-0.171632	-0.099645	-0.234760	0.227628	-0.217131	-0.064679
25.411500	0.571066	-0.170056	-0.095473	-0.229572	0.229065	-0.215392	-0.063294
25.412000	0.589217	-0.163720	-0.090673	-0.216250	0.231158	-0.213715	-0.062261
25.412500	0.605432	-0.151513	-0.085049	-0.196955	0.231294	-0.212803	-0.059508
25.413000	0.581265	-0.148608	-0.097285	-0.192654	0.215050	-0.228091	-0.075254
25.413500	0.586542	-0.100907	-0.075688	-0.158129	0.234919	-0.208364	-0.055742
25.414000	0.550993	-0.042416	-0.056083	-0.131490	0.252397	-0.192370	-0.038742
25.414500	0.457681	-0.008214	-0.076421	-0.153649	0.231372	-0.211368	-0.059840
25.415000	0.398020	0.053280	-0.083992	-0.174508	0.227146	-0.214369	-0.062966
25.415500	0.326788	0.090217	-0.092110	-0.206692	0.227447	-0.215590	-0.064605
25.416000	0.249086	0.078156	-0.101138	-0.247884	0.225178	-0.216999	-0.063929
25.416500	0.180047	0.081288	-0.109229	-0.293893	0.227302	-0.214742	-0.062046
25.417000	0.134324	0.110146	-0.104603	-0.328868	0.241958	-0.199561	-0.047831
25.417500	0.083417	0.159936	-0.131275	-0.392772	0.225940	-0.216183	-0.062809
25.418000	0.082563	0.232528	-0.140734	-0.379859	0.223460	-0.217965	-0.065537
25.418500	0.089277	0.297904	-0.101656	-0.304953	0.227987	-0.212962	-0.060022
25.419000	0.088681	0.344106	-0.056903	-0.246473	0.228523	-0.212193	-0.059533
25.419500	0.079868	0.371213	-0.077592	-0.233738	0.222447	-0.215804	-0.063087
25.420000	0.062021	0.380061	-0.102796	-0.277195	0.211328	-0.226849	-0.073763
25.420500	0.046573	0.383668	-0.121642	-0.307202	0.201803	-0.235544	-0.083981
25.421000	0.064438	0.415916	-0.103894	-0.295441	0.225804	-0.214086	-0.061544
25.421500	0.060539	0.421344	-0.105750	-0.298332	0.224435	-0.215028	-0.062336
25.422000	0.063165	0.427429	-0.100116	-0.290330	0.226709	-0.213381	-0.061042
25.422500	0.066380	0.426572	-0.093433	-0.278141	0.225077	-0.214333	-0.061566
25.423000	0.073518	0.420647	-0.082753	-0.258225	0.225942	-0.212358	-0.061830
25.423500	0.076103	0.398252	-0.076439	-0.238509	0.220588	-0.219633	-0.066708
25.424000	0.057511	0.341989	-0.091329	-0.258637	0.190878	-0.247947	-0.094621
25.424500	0.105270	0.337934	-0.098488	-0.284264	0.229458	-0.209843	-0.056420
25.425000	0.161570	0.297088	-0.117073	-0.327933	0.223802	-0.215108	-0.063517
25.425500	0.248504	0.309431	-0.096711	-0.324879	0.226367	-0.212325	-0.059816
25.426000	0.331277	0.312864	-0.081963	-0.271421	0.226988	-0.210860	-0.057955
25.426500	0.400327	0.233974	-0.065172	-0.220427	0.234914	-0.205005	-0.052351
25.427000	0.441429	0.142425	-0.061875	-0.189661	0.229372	-0.208228	-0.057480
25.427500	0.452083	0.056800	-0.066320	-0.174747	0.220878	-0.219562	-0.067946
25.428000	0.509476	-0.009898	-0.067297	-0.167477	0.221291	-0.217036	-0.064493
25.428500	0.468126	-0.055165	-0.064061	-0.163564	0.225688	-0.212452	-0.060754
25.429000	0.427091	-0.095689	-0.071032	-0.176791	0.221796	-0.215841	-0.063680
25.429500	0.398879	-0.121271	-0.074802	-0.190958	0.221943	-0.216004	-0.064947
25.430000	0.320378	-0.199125	-0.137102	-0.264953	0.161621	-0.275074	-0.121990
25.430500	0.384866	-0.136120	-0.065023	-0.202693	0.236415	-0.201763	-0.049472
25.431000	0.386702	-0.142590	-0.061864	-0.204042	0.238737	-0.198418	-0.047941
25.431500	0.375092	-0.166664	-0.077788	-0.219098	0.222012	-0.216347	-0.063790
25.432000	0.386122	-0.170817	-0.075290	-0.210882	0.223201	-0.214032	-0.061260
25.432500	0.403174	-0.169502	-0.071920	-0.197146	0.225686	-0.212424	-0.059602
25.433000	0.419956	-0.166014	-0.073350	-0.186239	0.224064	-0.215664	-0.062638
25.433500	0.448030	-0.145438	-0.069282	-0.169315	0.228246	-0.210339	-0.059154
25.434000	0.472400	-0.120106	-0.074927	-0.164138	0.220905	-0.216910	-0.066048
25.434500	0.508956	-0.072522	-0.074355	-0.156865	0.221661	-0.218913	-0.064859
25.435000	0.551632	-0.007833	-0.072045	-0.155141	0.226148	-0.214284	-0.062409
25.435500	0.589703	0.063219	-0.076585	-0.167162	0.222155	-0.215799	-0.064114
25.436000	0.566037	0.143227	-0.080662	-0.185680	0.221939	-0.217396	-0.065596
25.436500	0.517945	0.227947	-0.084545	-0.210397	0.222854	-0.216376	-0.065554
25.437000	0.478124	0.308951	-0.091175	-0.242933	0.221717	-0.216987	-0.064290
25.437500	0.453916	0.375366	-0.099152	-0.280366	0.222094	-0.217100	-0.066339
25.438000	0.378322	0.327004	-0.109637	-0.320516	0.216702	-0.222398	-0.070006
25.438500	0.334895	0.307184	-0.099522	-0.339290	0.234676	-0.206049	-0.054155
25.439000	0.261079	0.269162	-0.115793	-0.374228	0.213750	-0.225967	-0.074751
25.439500	0.234425	0.327609	-0.050826	-0.284942	0.231098	-0.209349	-0.055729
25.440000	0.235528	0.348132	-0.075459	-0.235950	0.220970	-0.219282	-0.065540
25.440500	0.243139	0.370350	-0.085557	-0.250237	0.224029	-0.216940	-0.064181
25.441000	0.247487	0.384439	-0.091090	-0.274383	0.225057	-0.214864	-0.062403
25.441500	0.250700	0.392239	-0.090844	-0.283425	0.227769	-0.212857	-0.060680
25.442000	0.252239	0.392420	-0.087913	-0.279320	0.226971	-0.214143	-0.061472
25.442500	0.254537	0.386369	-0.080609	-0.261965	0.227258	-0.214616	-0.061666
25.443000	0.259422	0.376520	-0.066877	-0.230331	0.229373	-0.212142	-0.059114
25.443500	0.251440	0.347861	-0.061699	-0.201641	0.220367	-0.221187	-0.069312
25.444000	0.308784	0.335750	-0.032117	-0.203514	0.237707	-0.204049	-0.052062
25.444500	0.370317	0.364012	-0.078713	-0.269221	0.227197	-0.212996	-0.062400
25.445000	0.414254	0.381580	-0.084327	-0.267341	0.226783	-0.215068	-0.061928
25.445500	0.453522	0.377182	-0.074072	-0.226269	0.227574	-0.214581	-0.062633
25.446000	0.491125	0.297983	-0.067379	-0.195833	0.227776	-0.214480	-0.062405
25.446500	0.511918	0.220759	-0.063356	-0.175360	0.227534	-0.215839	-0.062719
25.447000	0.500533	0.149720	-0.062647	-0.165219	0.226152	-0.215876	-0.064555
25.447500	0.434074	0.093107	-0.060991	-0.159746	0.225828	-0.215647	-0.062909
25.448000	0.378488	0.047876	-0.060673	-0.161909	0.231760	-0.211588	-0.058618
25.448500	0.330665	0.008696	-0.067571	-0.173870	0.224410	-0.217252	-0.063732
25.449000	0.292862	-0.022986	-0.078103	-0.191004	0.216764	-0.225477	-0.071734
25.449500	0.289401	-0.023652	-0.065712	-0.184888	0.229902	-0.212393	-0.058298
25.450000	0.281837	-0.030942	-0.065421	-0.189441	0.231361	-0.210895	-0.057339
25.450500	0.281304	-0.034214	-0.062674	-0.190215	0.233383	-0.207675	-0.055343
25.451000	0.280319	-0.040249	-0.063054	-0.191046	0.231250	-0.210330	-0.056767
25.451500	0.277311	-0.049000	-0.065930	-0.192662	0.227276	-0.214091	-0.062277
25.452000	0.277032	-0.055363	-0.066078	-0.190415	0.228079	-0.213748	-0.060310
25.452500	0.281686	-0.056947	-0.063077	-0.182889	0.232831	-0.210974	-0.057269
25.453000	0.279308	-0.065223	-0.070500	-0.184732	0.225654	-0.217063	-0.061723
25.453500	0.291534	-0.058525	-0.069742	-0.177001	0.227959	-0.214481	-0.060580
25.454000	0.311718	-0.044069	-0.069928	-0.168674	0.227311	-0.214993	-0.060583
25.454500	0.343926	-0.017150	-0.068425	-0.157735	0.226446	-0.214608	-0.061582
25.455000	0.386220	0.021211	-0.067183	-0.147717	0.228016	-0.213995	-0.060564
25.455500	0.439145	0.071205	-0.065359	-0.139042	0.228001	-0.214866	-0.061068
25.456000	0.479405	0.109676	-0.083495	-0.154224	0.207015	-0.234510	-0.082045
25.456500	0.552313	0.183730	-0.074666	-0.146461	0.214982	-0.226191	-0.073491
25.457000	0.628967	0.266049	-0.061782	-0.141409	0.230108	-0.213841	-0.060034
25.457500	0.630983	0.332862	-0.065664	-0.160724	0.229118	-0.213924	-0.061718
25.458000	0.574730	0.397708	-0.069948	-0.185879	0.227097	-0.215782	-0.063233
25.458500	0.534406	0.456156	-0.076413	-0.219801	0.226214	-0.216108	-0.063423
25.459000	0.499413	0.460490	-0.084116	-0.258455	0.224756	-0.218174	-0.065530
25.459500	0.460367	0.413832	-0.077517	-0.293863	0.226453	-0.215357	-0.063537
25.460000	0.423601	0.372811	-0.050608	-0.299456	0.228348	-0.215499	-0.062435
25.460500	0.381453	0.327156	-0.077378	-0.262465	0.214827	-0.228128	-0.076185
25.461000	0.425885	0.372757	-0.068194	-0.268187	0.232412	-0.211171	-0.059529
25.461500	0.433043	0.379128	-0.075171	-0.270816	0.228523	-0.213482	-0.061607
25.462000	0.456136	0.400287	-0.052731	-0.236261	0.248865	-0.195934	-0.042327
25.462500	0.445619	0.386940	-0.064202	-0.244888	0.229501	-0.212554	-0.061430
25.463000	0.447387	0.384461	-0.057076	-0.232932	0.225688	-0.216909	-0.064873
25.463500	0.447476	0.379457	-0.040390	-0.205248	0.231353	-0.212542	-0.060921
25.464000	0.474107	0.403312	-0.028493	-0.228763	0.231231	-0.212228	-0.060397
25.464500	0.511694	0.440020	-0.065720	-0.202318	0.228210	-0.215518	-0.062449
25.465000	0.524712	0.432939	-0.057646	-0.165184	0.227776	-0.215157	-0.062992
25.465500	0.556067	0.385836	-0.034049	-0.122007	0.247927	-0.196871	-0.044539
25.466000	0.557794	0.308944	-0.047162	-0.125808	0.233763	-0.211573	-0.060288
25.466500	0.510642	0.248387	-0.055567	-0.132996	0.225844	-0.219332	-0.067971
25.467000	0.425532	0.199523	-0.063383	-0.145778	0.219691	-0.224675	-0.073567
25.467500	0.371510	0.177575	-0.054831	-0.145747	0.230672	-0.214715	-0.062954
25.468000	0.317423	0.150209	-0.060005	-0.161969	0.231989	-0.214775	-0.060546
25.468500	0.283288	0.134008	-0.059781	-0.171088	0.232710	-0.212685	-0.060620
25.469000	0.260960	0.121634	-0.059735	-0.177603	0.234049	-0.210700	-0.060139
25.469500	0.241360	0.105804	-0.066479	-0.187570	0.225984	-0.217754	-0.066683
25.470000	0.242009	0.104348	-0.059357	-0.181149	0.231646	-0.213186	-0.061783
25.470500	0.244240	0.102388	-0.053987	-0.175023	0.234689	-0.208592	-0.058859
25.471000	0.231167	0.084424	-0.065947	-0.184148	0.220564	-0.224748	-0.072362
25.471500	0.242345	0.092641	-0.053869	-0.170230	0.231412	-0.214692	-0.060975
25.472000	0.237868	0.087702	-0.057387	-0.172905	0.229129	-0.215432	-0.064772
25.472500	0.233215	0.084249	-0.061997	-0.176657	0.227373	-0.217612	-0.067305
25.473000	0.232077	0.085628	-0.064558	-0.178133	0.229016	-0.217571	-0.063737
25.473500	0.234368	0.088749	-0.068014	-0.178607	0.229064	-0.215274	-0.064783
25.474000	0.245740	0.097283	-0.068381	-0.172402	0.229409	-0.216817	-0.065396
25.474500	0.268214	0.111930	-0.065458	-0.158839	0.229864	-0.215607	-0.063465
25.475000	0.297618	0.128538	-0.063463	-0.143164	0.228972	-0.216239	-0.064802
25.475500	0.338282	0.150507	-0.059846	-0.123776	0.229066	-0.216818	-0.066029
25.476000	0.398784	0.188070	-0.045755	-0.093750	0.235272	-0.209389	-0.057528
25.476500	0.458629	0.222368	-0.041570	-0.076779	0.232882	-0.211307	-0.058151
25.477000	0.521433	0.258743	-0.042354	-0.071104	0.229022	-0.214772	-0.063361
25.477500	0.594083	0.307336	-0.039224	-0.070121	0.231143	-0.214162	-0.061780
25.478000	0.636504	0.358356	-0.041896	-0.082856	0.227264	-0.217475	-0.067591
25.478500	0.617895	0.421880	-0.037468	-0.098645	0.234021	-0.210969	-0.060663
25.479000	0.598232	0.476600	-0.045561	-0.133851	0.231711	-0.214613	-0.062228
25.479500	0.575625	0.519736	-0.049520	-0.169106	0.232993	-0.213175	-0.061354
25.480000	0.556077	0.476342	-0.035917	-0.209944	0.226566	-0.218699	-0.067080
25.480500	0.551428	0.453341	-0.044194	-0.235555	0.229559	-0.215315	-0.063116
25.481000	0.609621	0.500604	-0.038712	-0.246211	0.245262	-0.200763	-0.050174
25.481500	0.617053	0.501944	-0.053824	-0.265390	0.234083	-0.211964	-0.061710
25.482000	0.616264	0.500184	-0.053072	-0.257571	0.232506	-0.214003	-0.062358
25.482500	0.611678	0.496367	-0.049434	-0.238348	0.232451	-0.215259	-0.064626
25.483000	0.583861	0.473824	-0.054007	-0.220324	0.216628	-0.229310	-0.077751
25.483500	0.568398	0.466840	-0.028857	-0.168314	0.232182	-0.214404	-0.062678
25.484000	0.565453	0.477945	-0.019239	-0.134878	0.231264	-0.215976	-0.062101
25.484500	0.575250	0.493410	-0.046313	-0.111836	0.228508	-0.218748	-0.065995
25.485000	0.548799	0.420354	-0.059441	-0.109272	0.211678	-0.234247	-0.082381
25.485500	0.560097	0.382854	-0.043035	-0.088691	0.226651	-0.220152	-0.067327
25.486000	0.550478	0.345352	-0.040748	-0.088767	0.231643	-0.215821	-0.063179
25.486500	0.449860	0.298808	-0.060589	-0.117702	0.215340	-0.231824	-0.078235
25.487000	0.396671	0.295009	-0.049063	-0.118671	0.231811	-0.214379	-0.063343
25.487500	0.343150	0.283116	-0.053371	-0.136027	0.231873	-0.216038	-0.064850
25.488000	0.303694	0.276363	-0.056465	-0.152569	0.235206	-0.212577	-0.061706
25.488500	0.276108	0.270961	-0.059556	-0.164676	0.232155	-0.214440	-0.062466
25.489000	0.262479	0.269430	-0.057205	-0.167934	0.235164	-0.211880	-0.060283
25.489500	0.253945	0.264990	-0.055782	-0.168036	0.235773	-0.211251	-0.059240
25.490000	0.252330	0.263038	-0.050592	-0.161590	0.237770	-0.208954	-0.057030
25.490500	0.233091	0.241092	-0.065240	-0.174222	0.222444	-0.225139	-0.073257
25.491000	0.249450	0.254111	-0.046867	-0.153154	0.236400	-0.211022	-0.059525
25.491500	0.243356	0.246822	-0.051562	-0.156925	0.231572	-0.216200	-0.064851
25.492000	0.241820	0.247010	-0.052872	-0.158926	0.232328	-0.214675	-0.064213
25.492500	0.238057	0.247195	-0.057912	-0.165576	0.229380	-0.217823	-0.065375
25.493000	0.235376	0.249132	-0.063618	-0.171949	0.229319	-0.217879	-0.067114
25.493500	0.237322	0.253993	-0.066631	-0.173606	0.229852	-0.217767	-0.065924
25.494000	0.251655	0.266824	-0.060499	-0.161420	0.237383	-0.210581	-0.059126
25.494500	0.254693	0.262020	-0.069202	-0.158490	0.226219	-0.220690	-0.068636
25.495000	0.277474	0.269807	-0.062656	-0.136212	0.231606	-0.217382	-0.065111
25.495500	0.308591	0.277987	-0.054054	-0.108286	0.234092	-0.212533	-0.060994
25.496000	0.347804	0.286723	-0.044752	-0.078404	0.235846	-0.213107	-0.060553
25.496500	0.394027	0.296543	-0.038358	-0.053308	0.233407	-0.215454	-0.061965
25.497000	0.453379	0.315776	-0.030180	-0.030908	0.234577	-0.212717	-0.060834
25.497500	0.515036	0.336047	-0.031114	-0.024844	0.231120	-0.217722	-0.066072
25.498000	0.592158	0.372045	-0.027942	-0.022343	0.229953	-0.219903	-0.067075
25.498500	0.603190	0.419787	-0.024346	-0.028038	0.231829	-0.215596	-0.064450
25.499000	0.593135	0.469305	-0.026948	-0.047786	0.231310	-0.215721	-0.065656
25.499500	0.583583	0.520954	-0.010398	-0.073207	0.228436	-0.218207	-0.065606
25.500000	0.594728	0.520432	-0.014802	-0.090105	0.238119	-0.212247	-0.059336
25.500500	0.600485	0.487859	-0.023757	-0.109129	0.238705	-0.210426	-0.058323
25.501000	0.652909	0.513617	-0.039228	-0.135662	0.230110	-0.218457	-0.064948
25.501500	0.686767	0.531607	-0.033758	-0.132395	0.238175	-0.212743	-0.058278
25.502000	0.678407	0.517922	-0.041718	-0.134212	0.228568	-0.219627	-0.067178
25.502500	0.679462	0.523260	-0.028406	-0.108895	0.237654	-0.211112	-0.058543
25.503000	0.653506	0.511255	-0.023471	-0.086784	0.234774	-0.213522	-0.060807
25.503500	0.612843	0.493618	-0.012641	-0.057043	0.238554	-0.210746	-0.057279
25.504000	0.591733	0.503576	-0.010831	-0.041059	0.234316	-0.214903	-0.062263
25.504500	0.595285	0.505672	-0.004624	-0.026211	0.236877	-0.213223	-0.060744
25.505000	0.576528	0.457739	-0.042942	-0.023272	0.234469	-0.214318	-0.061378
25.505500	0.572630	0.422565	-0.043049	-0.027832	0.236091	-0.212240	-0.060132
25.506000	0.504069	0.396268	-0.048992	-0.045109	0.234074	-0.215356	-0.061570
25.506500	0.431322	0.385714	-0.052848	-0.064731	0.235590	-0.213725	-0.059803
25.507000	0.371184	0.379740	-0.062114	-0.091712	0.232282	-0.217963	-0.065915
25.507500	0.332335	0.385043	-0.066365	-0.111958	0.232023	-0.218273	-0.065038
25.508000	0.307627	0.394534	-0.066981	-0.127105	0.236774	-0.212625	-0.060290
25.508500	0.295049	0.404269	-0.064889	-0.133982	0.239375	-0.208601	-0.057073
25.509000	0.292835	0.416522	-0.056346	-0.129603	0.249209	-0.201486	-0.048225
25.509500	0.282805	0.413285	-0.058141	-0.131430	0.247317	-0.203493	-0.051363
25.510000	0.267827	0.399986	-0.065790	-0.136728	0.236549	-0.213978	-0.062860
25.510500	0.262936	0.394961	-0.064649	-0.132432	0.235115	-0.214721	-0.062702
25.511000	0.261824	0.393213	-0.061676	-0.125960	0.233721	-0.215968	-0.062196
25.511500	0.259953	0.392217	-0.061574	-0.124827	0.234254	-0.216060	-0.062522
25.512000	0.266330	0.401091	-0.055876	-0.120609	0.242660	-0.206941	-0.055333
25.512500	0.252696	0.392175	-0.072645	-0.139369	0.230017	-0.220888	-0.069175
25.513000	0.259162	0.402768	-0.071284	-0.139683	0.234958	-0.214105	-0.062635
25.513500	0.260393	0.406633	-0.076001	-0.144065	0.235782	-0.214574	-0.062239
25.514000	0.266137	0.410455	-0.076146	-0.138780	0.235282	-0.213271	-0.061368
25.514500	0.271754	0.408274	-0.076723	-0.128205	0.233219	-0.215166	-0.063806
25.515000	0.287531	0.408827	-0.067584	-0.102853	0.239157	-0.211979	-0.058201
25.515500	0.302448	0.400220	-0.062007	-0.076848	0.238369	-0.210273	-0.059168
25.516000	0.323129	0.388342	-0.057548	-0.049037	0.234615	-0.215038	-0.062381
25.516500	0.358377	0.383913	-0.046940	-0.016487	0.236768	-0.213293	-0.061046
25.517000	0.403449	0.382521	-0.039774	0.009615	0.235371	-0.213792	-0.062375
25.517500	0.441868	0.369660	-0.053754	0.007542	0.217568	-0.233812	-0.080516
25.518000	0.537569	0.412226	-0.027926	0.040221	0.236426	-0.213924	-0.061743
25.518500	0.622142	0.443220	-0.026134	0.040047	0.236153	-0.213764	-0.061367
25.519000	0.686670	0.483298	-0.026859	0.031030	0.236472	-0.214260	-0.063225
25.519500	0.674077	0.524642	-0.007171	0.012271	0.229853	-0.220513	-0.067989
25.520000	0.679540	0.572446	-0.017133	-0.002472	0.229924	-0.220941	-0.068468
25.520500	0.692004	0.582573	-0.021264	-0.010821	0.234460	-0.218474	-0.064237
25.521000	0.755448	0.606786	-0.029390	-0.024862	0.231642	-0.218535	-0.064985
25.521500	0.788574	0.617030	-0.028795	-0.024260	0.236471	-0.215127	-0.063749
25.522000	0.792101	0.614357	-0.025718	-0.015358	0.237688	-0.213091	-0.061395
25.522500	0.787237	0.620532	-0.016853	0.003421	0.243761	-0.207538	-0.054611
25.523000	0.761727	0.620385	-0.007451	0.024788	0.246833	-0.203029	-0.051872
25.523500	0.698893	0.597012	-0.011682	0.032461	0.237352	-0.213756	-0.063434
25.524000	0.671568	0.576216	-0.008512	0.042431	0.236038	-0.215823	-0.062760
25.524500	0.671652	0.543181	-0.016704	0.048609	0.241138	-0.210535	-0.058669
25.525000	0.634869	0.499905	-0.056607	0.029037	0.225980	-0.225268	-0.073117
25.525500	0.567526	0.490769	-0.049592	0.023945	0.235932	-0.215643	-0.063608
25.526000	0.489770	0.483459	-0.053987	0.002607	0.235593	-0.215335	-0.062335
25.526500	0.431453	0.485243	-0.061055	-0.024104	0.234417	-0.216624	-0.065812
25.527000	0.392147	0.494905	-0.067352	-0.050319	0.232873	-0.218207	-0.065568
25.527500	0.377132	0.518086	-0.064135	-0.064036	0.240456	-0.212284	-0.059643
25.528000	0.355667	0.525516	-0.074586	-0.088914	0.234236	-0.218034	-0.065034
25.528500	0.351036	0.540800	-0.073181	-0.095916	0.237432	-0.216100	-0.063663
25.529000	0.347024	0.550544	-0.071558	-0.097840	0.237007	-0.213752	-0.062561
25.529500	0.342479	0.555873	-0.068963	-0.094143	0.237783	-0.213120	-0.061349
25.530000	0.336784	0.557333	-0.066091	-0.088141	0.238967	-0.212776	-0.061831
25.530500	0.322941	0.549384	-0.070931	-0.089635	0.232131	-0.218773	-0.067043
25.531000	0.323356	0.555101	-0.063698	-0.079116	0.236571	-0.216342	-0.062993
25.531500	0.320116	0.557020	-0.063740	-0.078355	0.235698	-0.216441	-0.063924
25.532000	0.317679	0.559411	-0.066774	-0.083502	0.235305	-0.216209	-0.063863
25.532500	0.320330	0.565297	-0.069842	-0.089040	0.236348	-0.215873	-0.063538
25.533000	0.323900	0.570079	-0.073615	-0.095858	0.237137	-0.216694	-0.063746
25.533500	0.327806	0.572981	-0.077375	-0.100377	0.237060	-0.215065	-0.063377
25.534000	0.333355	0.573390	-0.078745	-0.097756	0.236772	-0.217235	-0.065446
25.534500	0.340302	0.570798	-0.076056	-0.084543	0.236988	-0.216411	-0.064808
25.535000	0.345505	0.561785	-0.071251	-0.064835	0.238153	-0.213781	-0.060789
25.535500	0.354425	0.550743	-0.061870	-0.035541	0.241221	-0.209892	-0.058220
25.536000	0.362206	0.531374	-0.056593	-0.006725	0.238551	-0.212995	-0.061607
25.536500	0.380137	0.516171	-0.047850	0.025745	0.239032	-0.212555	-0.060530
25.537000	0.409627	0.504821	-0.039605	0.055298	0.240095	-0.211469	-0.057967
25.537500	0.447010	0.494802	-0.038568	0.072054	0.234910	-0.216857	-0.062786
25.538000	0.500261	0.493929	-0.040383	0.081616	0.227813	-0.226011	-0.071284
25.538500	0.586284	0.520988	-0.026151	0.099799	0.239326	-0.213725	-0.061673
25.539000	0.674590	0.548484	-0.022755	0.101686	0.240058	-0.211936	-0.058641
25.539500	0.764640	0.578754	-0.024690	0.094871	0.239256	-0.212927	-0.061230
25.540000	0.778889	0.592512	-0.045847	0.066880	0.217716	-0.234449	-0.082634
25.540500	0.795968	0.645132	-0.013466	0.081425	0.237507	-0.214970	-0.061719
25.541000	0.852413	0.666150	-0.019952	0.073275	0.237233	-0.215682	-0.062138
25.541500	0.862019	0.664541	-0.038022	0.058122	0.222547	-0.229254	-0.077567
25.542000	0.872565	0.682562	-0.023698	0.078674	0.237237	-0.214292	-0.062378
25.542500	0.858260	0.673735	-0.023165	0.086989	0.235700	-0.216435	-0.063992
25.543000	0.826314	0.658613	-0.019189	0.098711	0.236162	-0.216297	-0.063243
25.543500	0.775789	0.640841	-0.013809	0.110701	0.236521	-0.216311	-0.062725
25.544000	0.750567	0.618902	-0.020229	0.114038	0.236797	-0.215362	-0.063006
25.544500	0.736546	0.603801	-0.019461	0.112087	0.240394	-0.213794	-0.059824
25.545000	0.650468	0.596813	-0.017917	0.104015	0.243885	-0.209419	-0.057042
25.545500	0.568021	0.588906	-0.027832	0.079448	0.237397	-0.216177	-0.063861
25.546000	0.505913	0.591967	-0.037135	0.051790	0.235395	-0.218708	-0.066902
25.546500	0.469675	0.609372	-0.039833	0.028903	0.236821	-0.215892	-0.064091
25.547000	0.448920	0.629846	-0.044335	0.005761	0.238252	-0.216392	-0.063505
